Id	ArticleIds	AuthorList	DOI	FullJournalName	HasAbstract	LastAuthor	NlmUniqueID	PubDate	PubTypeList	RecordStatus	Source	Title
18302771	{'pubmed': ['18302771'], 'medline': [], 'pii': '1475-2875-7-37', 'doi': '10.1186/1475-2875-7-37', 'pmc': 'PMC2275288', 'rid': '18302771', 'eid': '18302771', 'pmcid': 'pmc-id: PMC2275288;'}	['Bassat Q', 'Guinovart C', 'Sigaúque B', 'Aide P', 'Sacarlal J', 'Nhampossa T', 'Bardají A', 'Nhacolo A', 'Macete E', 'Mandomando I', 'Aponte JJ', 'Menéndez C', 'Alonso PL']	10.1186/1475-2875-7-37	Malaria journal	1	Alonso PL	101139802	2008 Feb 26	['Journal Article']	PubMed - indexed for MEDLINE	Malar J	Malaria in rural Mozambique. Part II: children admitted to hospital.
18302749	{'pubmed': ['18302749'], 'medline': [], 'pii': '1476-072X-7-9', 'doi': '10.1186/1476-072X-7-9', 'pmc': 'PMC2291038', 'rid': '18302749', 'eid': '18302749', 'pmcid': 'pmc-id: PMC2291038;'}	['Tran A', 'Ponçon N', 'Toty C', 'Linard C', 'Guis H', 'Ferré JB', 'Lo Seen D', 'Roger F', 'de la Rocque S', 'Fontenille D', 'Baldet T']	10.1186/1476-072X-7-9	International journal of health geographics	1	Baldet T	101152198	2008 Feb 26	['Journal Article']	PubMed - indexed for MEDLINE	Int J Health Geogr	Using remote sensing to map larval and adult populations of Anopheles hyrcanus (Diptera: Culicidae) a potential malaria vector in Southern France.
18263734	{'pubmed': ['18263734'], 'medline': [], 'pii': '0709715105', 'doi': '10.1073/pnas.0709715105', 'pmc': 'PMC2268188', 'rid': '18263734', 'eid': '18263734', 'pmcid': 'pmc-id: PMC2268188;'}	['Casals-Pascual C', 'Idro R', 'Gicheru N', 'Gwer S', 'Kitsao B', 'Gitau E', 'Mwakesi R', 'Roberts DJ', 'Newton CR']	10.1073/pnas.0709715105	Proceedings of the National Academy of Sciences of the United States of America	1	Newton CR	7505876	2008 Feb 19	['Journal Article']	PubMed - indexed for MEDLINE	Proc Natl Acad Sci U S A	High levels of erythropoietin are associated with protection against neurological sequelae in African children with cerebral malaria.
18256427	{'pubmed': ['18256427'], 'medline': [], 'pii': '78/2/262', 'rid': '18256427', 'eid': '18256427'}	['Keating J', 'Eisele TP', 'Bennett A', 'Johnson D', 'Macintyre K']		The American journal of tropical medicine and hygiene	1	Macintyre K	0370507	2008 Feb	['Journal Article']	PubMed - indexed for MEDLINE	Am J Trop Med Hyg	A description of malaria-related knowledge, perceptions, and practices in the Artibonite Valley of Haiti: implications for malaria control.
18234102	{'pubmed': ['18234102'], 'medline': [], 'pii': '1475-2875-7-28', 'doi': '10.1186/1475-2875-7-28', 'pmc': 'PMC2267804', 'rid': '18234102', 'eid': '18234102', 'pmcid': 'pmc-id: PMC2267804;'}	"['Thang ND', 'Erhart A', 'Speybroeck N', 'Hung le X', 'Thuan le K', 'Hung CT', 'Ky PV', 'Coosemans M', ""D'Alessandro U""]"	10.1186/1475-2875-7-28	Malaria journal	1	D'Alessandro U	101139802	2008 Jan 30	['Journal Article']	PubMed - indexed for MEDLINE	Malar J	Malaria in central Vietnam: analysis of risk factors by multivariate analysis and classification tree models.
18215251	{'pubmed': ['18215251'], 'medline': [], 'pii': '1475-2875-7-17', 'doi': '10.1186/1475-2875-7-17', 'pmc': 'PMC2267475', 'rid': '18215251', 'eid': '18215251', 'pmcid': 'pmc-id: PMC2267475;'}	['Vafa M', 'Troye-Blomberg M', 'Anchang J', 'Garcia A', 'Migot-Nabias F']	10.1186/1475-2875-7-17	Malaria journal	1	Migot-Nabias F	101139802	2008 Jan 23	['Journal Article']	PubMed - indexed for MEDLINE	Malar J	Multiplicity of Plasmodium falciparum infection in asymptomatic children in Senegal: relation to transmission, age and erythrocyte variants.
18184669	{'pubmed': ['18184669'], 'medline': [], 'pii': 'dym275', 'doi': '10.1093/ije/dym275', 'pmc': 'PMC2637948', 'mid': 'UKMS3796', 'rid': '18184669', 'eid': '18184669', 'pmcid': 'pmc-id: PMC2637948;manuscript-id: UKMS3796;'}	['Kolaczinski JH', 'Reithinger R', 'Worku DT', 'Ocheng A', 'Kasimiro J', 'Kabatereine N', 'Brooker S']	10.1093/ije/dym275	International journal of epidemiology	1	Brooker S	7802871	2008 Apr	['Journal Article']	PubMed - indexed for MEDLINE	Int J Epidemiol	Risk factors of visceral leishmaniasis in East Africa: a case-control study in Pokot territory of Kenya and Uganda.
18174865	{'pubmed': ['18174865'], 'medline': [], 'doi': '10.1097/INF.0b013e31815988ed', 'rid': '18174865', 'eid': '18174865'}	['Ranque S', 'Poudiougou B', 'Traoré A', 'Keita M', 'Oumar AA', 'Safeukui I', 'Marquet S', 'Cabantous S', 'Diakité M', 'Mintha D', 'Cissé MB', 'Keita MM', 'Dessein AJ', 'Doumbo OK']	10.1097/INF.0b013e31815988ed	The Pediatric infectious disease journal	1	Doumbo OK	8701858	2008 Feb	['Journal Article']	PubMed - indexed for MEDLINE	Pediatr Infect Dis J	Life-threatening malaria in African children: a prospective study in a mesoendemic urban setting.
18068171	{'pubmed': ['18068171'], 'medline': [], 'pii': 'S0020-7292(07)00636-4', 'doi': '10.1016/j.ijgo.2007.09.032', 'rid': '18068171', 'eid': '18068171'}	['Engmann C', 'Adanu R', 'Lu TS', 'Bose C', 'Lozoff B']	10.1016/j.ijgo.2007.09.032	International journal of gynaecology and obstetrics: the official organ of the International Federation of Gynaecology and Obstetrics	1	Lozoff B	0210174	2008 Apr	['Journal Article']	PubMed - indexed for MEDLINE	Int J Gynaecol Obstet	Anemia and iron deficiency in pregnant Ghanaian women from urban areas.
18043317	{'pubmed': ['18043317'], 'medline': [], 'doi': '10.1097/QAI.0b013e31815b2dc5', 'pii': '00126334-200712150-00015', 'rid': '18043317', 'eid': '18043317'}	['Bebell LM', 'Gasasira A', 'Kiggundu M', 'Dokomajilar C', 'Kamya MR', 'Charlebois ED', 'Havlir D', 'Rosenthal PJ', 'Dorsey G']	10.1097/QAI.0b013e31815b2dc5	Journal of acquired immune deficiency syndromes (1999)	1	Dorsey G	100892005	2007 Dec 15	['Journal Article']	PubMed - indexed for MEDLINE	J Acquir Immune Defic Syndr	HIV-1 infection in patients referred for malaria blood smears at government health clinics in Uganda.
18029495	{'pubmed': ['18029495'], 'medline': [], 'pii': '137/12/2756', 'doi': '10.1093/jn/137.12.2756', 'rid': '18029495', 'eid': '18029495'}	['Olney DK', 'Pollitt E', 'Kariger PK', 'Khalfan SS', 'Ali NS', 'Tielsch JM', 'Sazawal S', 'Black R', 'Mast D', 'Allen LH', 'Stoltzfus RJ']	10.1093/jn/137.12.2756	The Journal of nutrition	1	Stoltzfus RJ	0404243	2007 Dec	['Journal Article']	PubMed - indexed for MEDLINE	J Nutr	Young Zanzibari children with iron deficiency, iron deficiency anemia, stunting, or malaria have lower motor activity scores and spend less time in locomotion.
18000823	{'pubmed': ['18000823'], 'medline': [], 'doi': '10.1002/ijc.23254', 'rid': '18000823', 'eid': '18000823'}	['Carpenter LM', 'Newton R', 'Casabonne D', 'Ziegler J', 'Mbulaiteye S', 'Mbidde E', 'Wabinga H', 'Jaffe H', 'Beral V']	10.1002/ijc.23254	International journal of cancer	1	Beral V	0042124	2008 Mar 15	['Journal Article']	PubMed - indexed for MEDLINE	Int J Cancer	Antibodies against malaria and Epstein-Barr virus in childhood Burkitt lymphoma: a case-control study in Uganda.
17988171	{'pubmed': ['17988171'], 'medline': [], 'pii': '07-PLME-RA-0164', 'doi': '10.1371/journal.pmed.0040309', 'pmc': 'PMC2062481', 'rid': '17988171', 'eid': '17988171', 'pmcid': 'pmc-id: PMC2062481;'}	['Bhattarai A', 'Ali AS', 'Kachur SP', 'Mårtensson A', 'Abbas AK', 'Khatib R', 'Al-Mafazy AW', 'Ramsan M', 'Rotllant G', 'Gerstenmaier JF', 'Molteni F', 'Abdulla S', 'Montgomery SM', 'Kaneko A', 'Björkman A']	10.1371/journal.pmed.0040309	PLoS medicine	1	Björkman A	101231360	2007 Nov 6	['Journal Article']	PubMed - indexed for MEDLINE	PLoS Med	Impact of artemisinin-based combination therapy and insecticide-treated nets on malaria burden in Zanzibar.
17950960	{'pubmed': ['17950960'], 'medline': [], 'pii': 'S0264-410X(07)00894-8', 'doi': '10.1016/j.vaccine.2007.07.057', 'pmc': 'PMC2702749', 'mid': 'UKMS27158', 'rid': '17950960', 'eid': '17950960', 'pmcid': 'pmc-id: PMC2702749;manuscript-id: UKMS27158;'}	['Bejon P', 'Mwangi T', 'Lowe B', 'Peshu N', 'Hill AV', 'Marsh K']	10.1016/j.vaccine.2007.07.057	Vaccine	1	Marsh K	8406899	2007 Nov 23	['Journal Article']	PubMed - indexed for MEDLINE	Vaccine	Clearing asymptomatic parasitaemia increases the specificity of the definition of mild febrile malaria.
17915520	{'pubmed': ['17915520'], 'medline': [], 'doi': '10.1603/0022-2585(2007)44[861:lfitsd]2.0.co;2', 'rid': '17915520', 'eid': '17915520'}	['Reiter ME', 'LaPointe DA']	10.1603/0022-2585(2007)44[861:lfitsd]2.0.co;2	Journal of medical entomology	1	LaPointe DA	0375400	2007 Sep	['Journal Article']	PubMed - indexed for MEDLINE	J Med Entomol	Landscape factors influencing the spatial distribution and abundance of mosquito vector Culex quinquefasciatus (Diptera: Culicidae) in a mixed residential-agricultural community in Hawai'i.
17896621	{'pubmed': ['17896621'], 'medline': [], 'rid': '17896621', 'eid': '17896621'}	['Sharma AK', 'Bhasin S', 'Chaturvedi S']		Journal of vector borne diseases	1	Chaturvedi S	101212761	2007 Sep	['Journal Article', 'Multicenter Study']	PubMed - indexed for MEDLINE	J Vector Borne Dis	Predictors of knowledge about malaria in India.
17892584	{'pubmed': ['17892584'], 'medline': [], 'pii': '1476-072X-6-44', 'doi': '10.1186/1476-072X-6-44', 'pmc': 'PMC2082025', 'rid': '17892584', 'eid': '17892584', 'pmcid': 'pmc-id: PMC2082025;'}	['Craig MH', 'Sharp BL', 'Mabaso ML', 'Kleinschmidt I']	10.1186/1476-072X-6-44	International journal of health geographics	1	Kleinschmidt I	101152198	2007 Sep 24	['Historical Article', 'Journal Article']	PubMed - indexed for MEDLINE	Int J Health Geogr	Developing a spatial-statistical model and map of historical malaria prevalence in Botswana using a staged variable selection procedure.
17690391	{'pubmed': ['17690391'], 'medline': [], 'pii': '77/2/228', 'rid': '17690391', 'eid': '17690391'}	['Brentlinger PE', 'Montoya P', 'Rojas AJ', 'Correia MA', 'Dgedge M', 'Saúte F', 'Gimbel-Sherr K', 'Mercer MA', 'Gloyd S']		The American journal of tropical medicine and hygiene	1	Gloyd S	0370507	2007 Aug	['Journal Article']	PubMed - indexed for MEDLINE	Am J Trop Med Hyg	Prevalence and predictors of maternal peripheral malaria parasitemia in central Mozambique.
17665841	{'pubmed': ['17665841'], 'medline': [], 'rid': '17665841', 'eid': '17665841'}	['Craveiro I', 'Fronteira I', 'Candeias A']		Cahiers de sociologie et de demographie medicales	1	Candeias A	0004455	2007 Jul-Sep	['Journal Article']	PubMed - indexed for MEDLINE	Cah Sociol Demogr Med	Determinants of violence against health workers in Portugal.
17651488	{'pubmed': ['17651488'], 'medline': [], 'pii': '1476-072X-6-33', 'doi': '10.1186/1476-072X-6-33', 'pmc': 'PMC1963446', 'rid': '17651488', 'eid': '17651488', 'pmcid': 'pmc-id: PMC1963446;'}	['Kazembe LN', 'Muula AS', 'Appleton CC', 'Kleinschmidt I']	10.1186/1476-072X-6-33	International journal of health geographics	1	Kleinschmidt I	101152198	2007 Jul 25	['Journal Article']	PubMed - indexed for MEDLINE	Int J Health Geogr	Modelling the effect of malaria endemicity on spatial variations in childhood fever, diarrhoea and pneumonia in Malawi.
17620000	{'pubmed': ['17620000'], 'medline': [], 'doi': '10.1007/s10928-007-9064-2', 'rid': '17620000', 'eid': '17620000'}	['Hietala SF', 'Bhattarai A', 'Msellem M', 'Röshammar D', 'Ali AS', 'Strömberg J', 'Hombhanje FW', 'Kaneko A', 'Björkman A', 'Ashton M']	10.1007/s10928-007-9064-2	Journal of pharmacokinetics and pharmacodynamics	1	Ashton M	101096520	2007 Oct	['Journal Article']	PubMed - indexed for MEDLINE	J Pharmacokinet Pharmacodyn	Population pharmacokinetics of amodiaquine and desethylamodiaquine in pediatric patients with uncomplicated falciparum malaria.
17597460	{'pubmed': ['17597460'], 'medline': [], 'pii': 'JID38054', 'doi': '10.1086/519390', 'rid': '17597460', 'eid': '17597460'}	['Enevold A', 'Alifrangis M', 'Sanchez JJ', 'Carneiro I', 'Roper C', 'Børsting C', 'Lusingu J', 'Vestergaard LS', 'Lemnge MM', 'Morling N', 'Riley E', 'Drakeley CJ']	10.1086/519390	The Journal of infectious diseases	1	Drakeley CJ	0413675	2007 Aug 1	['Journal Article']	PubMed - indexed for MEDLINE	J Infect Dis	Associations between alpha+-thalassemia and Plasmodium falciparum malarial infection in northeastern Tanzania.
17589774	{'pubmed': ['17589774'], 'medline': [], 'pii': 'S0036-36342007000300005', 'doi': '10.1590/s0036-36342007000300005', 'rid': '17589774', 'eid': '17589774'}	['Danis-Lozano R', 'Rodríguez MH', 'Betanzos-Reyes AF', 'Hernández-Avila JE', 'González-Cerón L', 'Méndez-Galván JF', 'Velázquez-Monroy OJ', 'Tapia-Conyer R']	10.1590/s0036-36342007000300005	Salud publica de Mexico	1	Tapia-Conyer R	0404371	2007 May-Jun	['Journal Article']	PubMed - indexed for MEDLINE	Salud Publica Mex	Individual risk factors for Plasmodium vivax infection in the residual malaria transmission focus of Oaxaca, Mexico.
17559638	{'pubmed': ['17559638'], 'medline': [], 'pii': '1471-2458-7-101', 'doi': '10.1186/1471-2458-7-101', 'pmc': 'PMC1913509', 'rid': '17559638', 'eid': '17559638', 'pmcid': 'pmc-id: PMC1913509;'}	['Yé Y', 'Louis VR', 'Simboro S', 'Sauerborn R']	10.1186/1471-2458-7-101	BMC public health	1	Sauerborn R	100968562	2007 Jun 8	['Journal Article']	PubMed - indexed for MEDLINE	BMC Public Health	Effect of meteorological factors on clinical malaria risk among children: an assessment using village-based meteorological stations and community-based parasitological survey.
17553228	{'pubmed': ['17553228'], 'medline': [], 'doi': '10.3201/eid1306.060955', 'rid': '17553228', 'eid': '17553228'}	['Legros F', 'Bouchaud O', 'Ancelle T', 'Arnaud A', 'Cojean S', 'Le Bras J', 'Danis M', 'Fontanet A', 'Durand R', 'French National Reference Centers for Imported and Autochthonous Malaria Epidemiology and Chemosensitivity Network.']	10.3201/eid1306.060955	Emerging infectious diseases	1	Durand R	9508155	2007 Jun	['Journal Article']	PubMed - indexed for MEDLINE	Emerg Infect Dis	Risk factors for imported fatal Plasmodium falciparum malaria, France, 1996-2003.
17550620	{'pubmed': ['17550620'], 'medline': [], 'pii': '1476-072X-6-21', 'doi': '10.1186/1476-072X-6-21', 'pmc': 'PMC1904442', 'rid': '17550620', 'eid': '17550620', 'pmcid': 'pmc-id: PMC1904442;'}	['Jacob BG', 'Muturi EJ', 'Mwangangi JM', 'Funes J', 'Caamano EX', 'Muriu S', 'Shililu J', 'Githure J', 'Novak RJ']	10.1186/1476-072X-6-21	International journal of health geographics	1	Novak RJ	101152198	2007 Jun 5	['Journal Article', 'Multicenter Study']	PubMed - indexed for MEDLINE	Int J Health Geogr	Remote and field level quantification of vegetation covariates for malaria mapping in three rice agro-village complexes in Central Kenya.
17531102	{'pubmed': ['17531102'], 'medline': [], 'pii': '1475-2875-6-71', 'doi': '10.1186/1475-2875-6-71', 'pmc': 'PMC1894801', 'rid': '17531102', 'eid': '17531102', 'pmcid': 'pmc-id: PMC1894801;'}	['Yé Y', 'Kimani-Murage E', 'Kebaso J', 'Mugisha F']	10.1186/1475-2875-6-71	Malaria journal	1	Mugisha F	101139802	2007 May 26	['Journal Article']	PubMed - indexed for MEDLINE	Malar J	Assessing the risk of self-diagnosed malaria in urban informal settlements of Nairobi using self-reported morbidity survey.
17519011	{'pubmed': ['17519011'], 'medline': [], 'pii': '1471-2334-7-43', 'doi': '10.1186/1471-2334-7-43', 'pmc': 'PMC1891109', 'rid': '17519011', 'eid': '17519011', 'pmcid': 'pmc-id: PMC1891109;'}	['Blomberg B', 'Manji KP', 'Urassa WK', 'Tamim BS', 'Mwakagile DS', 'Jureen R', 'Msangi V', 'Tellevik MG', 'Holberg-Petersen M', 'Harthug S', 'Maselle SY', 'Langeland N']	10.1186/1471-2334-7-43	BMC infectious diseases	1	Langeland N	100968551	2007 May 22	['Journal Article']	PubMed - indexed for MEDLINE	BMC Infect Dis	Antimicrobial resistance predicts death in Tanzanian children with bloodstream infections: a prospective cohort study.
17445255	{'pubmed': ['17445255'], 'medline': [], 'pii': '1475-2875-6-46', 'doi': '10.1186/1475-2875-6-46', 'pmc': 'PMC1858701', 'rid': '17445255', 'eid': '17445255', 'pmcid': 'pmc-id: PMC1858701;'}	['Yé Y', 'Kyobutungi C', 'Louis VR', 'Sauerborn R']	10.1186/1475-2875-6-46	Malaria journal	1	Sauerborn R	101139802	2007 Apr 19	['Journal Article', 'Multicenter Study']	PubMed - indexed for MEDLINE	Malar J	Micro-epidemiology of Plasmodium falciparum malaria: Is there any difference in transmission risk between neighbouring villages?
17425775	{'pubmed': ['17425775'], 'medline': [], 'pii': '1475-2875-6-40', 'doi': '10.1186/1475-2875-6-40', 'pmc': 'PMC1855348', 'rid': '17425775', 'eid': '17425775', 'pmcid': 'pmc-id: PMC1855348;'}	['Kazembe LN', 'Appleton CC', 'Kleinschmidt I']	10.1186/1475-2875-6-40	Malaria journal	1	Kleinschmidt I	101139802	2007 Apr 10	['Journal Article']	PubMed - indexed for MEDLINE	Malar J	Choice of treatment for fever at household level in Malawi: examining spatial patterns.
17343728	{'pubmed': ['17343728'], 'medline': [], 'pii': '1476-072X-6-7', 'doi': '10.1186/1476-072X-6-7', 'pmc': 'PMC1851006', 'rid': '17343728', 'eid': '17343728', 'pmcid': 'pmc-id: PMC1851006;'}	['Zeilhofer P', 'dos Santos ES', 'Ribeiro AL', 'Miyazaki RD', 'dos Santos MA']	10.1186/1476-072X-6-7	International journal of health geographics	1	dos Santos MA	101152198	2007 Mar 7	['Journal Article']	PubMed - indexed for MEDLINE	Int J Health Geogr	Habitat suitability mapping of Anopheles darlingi in the surroundings of the Manso hydropower plant reservoir, Mato Grosso, Central Brazil.
17300188	{'pubmed': ['17300188'], 'medline': [], 'doi': '10.1021/pr0605769', 'rid': '17300188', 'eid': '17300188'}	['Wuchty S', 'Ipsaro JJ']	10.1021/pr0605769	Journal of proteome research	1	Ipsaro JJ	101128775	2007 Apr	['Journal Article']	PubMed - indexed for MEDLINE	J Proteome Res	A draft of protein interactions in the malaria parasite P. falciparum.
17297026	{'pubmed': ['17297026'], 'medline': [], 'pii': '76/2/203', 'rid': '17297026', 'eid': '17297026'}	['Goller JL', 'Jolley D', 'Ringwald P', 'Biggs BA']		The American journal of tropical medicine and hygiene	1	Biggs BA	0370507	2007 Feb	['Journal Article', 'Meta-Analysis']	PubMed - indexed for MEDLINE	Am J Trop Med Hyg	Regional differences in the response of Plasmodium vivax malaria to primaquine as anti-relapse therapy.
17280666	{'pubmed': ['17280666'], 'medline': [], 'pii': 'S0020-7292(06)00575-3', 'doi': '10.1016/j.ijgo.2006.11.023', 'rid': '17280666', 'eid': '17280666'}	['Uddenfeldt Wort U', 'Hastings I', 'Bergström S', 'Massawe S', 'Lipingu C', 'Brabin BJ']	10.1016/j.ijgo.2006.11.023	International journal of gynaecology and obstetrics: the official organ of the International Federation of Gynaecology and Obstetrics	1	Brabin BJ	0210174	2007 Mar	['Journal Article']	PubMed - indexed for MEDLINE	Int J Gynaecol Obstet	Increased postpartum blood loss in pregnancies associated with placental malaria.
17175998	{'pubmed': ['17175998'], 'medline': [], 'rid': '17175998', 'eid': '17175998'}	['Alvarado BE', 'Gómez E', 'Serra M', 'Carvajal R', 'Carrasquilla G']		Biomedica : revista del Instituto Nacional de Salud	1	Carrasquilla G	8205605	2006 Sep	['Journal Article']	PubMed - indexed for MEDLINE	Biomedica	[Evaluation of an educational strategy on malaria in rural areas of the Colombian Pacific Coast].
17125496	{'pubmed': ['17125496'], 'medline': [], 'pii': '1475-2875-5-113', 'doi': '10.1186/1475-2875-5-113', 'pmc': 'PMC1697822', 'rid': '17125496', 'eid': '17125496', 'pmcid': 'pmc-id: PMC1697822;'}	['van den Broek I', 'Kitz C', 'Al Attas S', 'Libama F', 'Balasegaram M', 'Guthmann JP']	10.1186/1475-2875-5-113	Malaria journal	1	Guthmann JP	101139802	2006 Nov 24	['Journal Article', 'Randomized Controlled Trial']	PubMed - indexed for MEDLINE	Malar J	Efficacy of three artemisinin combination therapies for the treatment of uncomplicated Plasmodium falciparum malaria in the Republic of Congo.
17076908	{'pubmed': ['17076908'], 'medline': [], 'pii': '1475-2875-5-96', 'doi': '10.1186/1475-2875-5-96', 'pmc': 'PMC1634750', 'rid': '17076908', 'eid': '17076908', 'pmcid': 'pmc-id: PMC1634750;'}	['Coldren RL', 'Prosser T', 'Ogolla F', 'Ofula VO', 'Adungo N']	10.1186/1475-2875-5-96	Malaria journal	1	Adungo N	101139802	2006 Nov 1	['Journal Article']	PubMed - indexed for MEDLINE	Malar J	Literacy and recent history of diarrhoea are predictive of Plasmodium falciparum parasitaemia in Kenyan adults.
17071423	{'pubmed': ['17071423'], 'medline': [], 'pii': 'J022216086L1X744', 'doi': '10.1080/09638280600902893', 'rid': '17071423', 'eid': '17071423'}	['Okafor UH', 'Oguonu T', 'Onah HE']	10.1080/09638280600902893	Journal of obstetrics and gynaecology : the journal of the Institute of Obstetrics and Gynaecology	1	Onah HE	8309140	2006 Oct	['Journal Article']	PubMed - indexed for MEDLINE	J Obstet Gynaecol	Risk factors associated with congenital malaria in Enugu, South Eastern Nigeria.
17033960	{'pubmed': ['17033960'], 'medline': [], 'pii': 'S0002-9297(07)60827-1', 'doi': '10.1086/508571', 'pmc': 'PMC1698572', 'rid': '17033960', 'eid': '17033960', 'pmcid': 'pmc-id: PMC1698572;'}	['Zhao J', 'Jin L', 'Xiong M']	10.1086/508571	American journal of human genetics	1	Xiong M	0370475	2006 Nov	['Journal Article']	PubMed - indexed for MEDLINE	Am J Hum Genet	Test for interaction between two unlinked loci.
16967817	{'pubmed': ['16967817'], 'medline': [], 'rid': '16967817', 'eid': '16967817'}	['Rajakaruna RS', 'Weerasinghe M', 'Alifrangis M', 'Amerasinghe PH', 'Konradsen F']		Journal of vector borne diseases	1	Konradsen F	101212761	2006 Jun	['Journal Article']	PubMed - indexed for MEDLINE	J Vector Borne Dis	The role of private drug vendors as malaria treatment providers in selected malaria endemic areas of Sri Lanka.
16903878	{'pubmed': ['16903878'], 'medline': [], 'pii': 'TMI1666', 'doi': '10.1111/j.1365-3156.2006.01666.x', 'rid': '16903878', 'eid': '16903878'}	['Osterholt DM', 'Rowe AK', 'Hamel MJ', 'Flanders WD', 'Mkandala C', 'Marum LH', 'Kaimila N']	10.1111/j.1365-3156.2006.01666.x	Tropical medicine & international health : TM & IH	1	Kaimila N	9610576	2006 Aug	['Journal Article']	PubMed - indexed for MEDLINE	Trop Med Int Health	Predictors of treatment error for children with uncomplicated malaria seen as outpatients in Blantyre district, Malawi.
16901337	{'pubmed': ['16901337'], 'medline': [], 'pii': '1745-6673-1-21', 'doi': '10.1186/1745-6673-1-21', 'pmc': 'PMC1560382', 'rid': '16901337', 'eid': '16901337', 'pmcid': 'pmc-id: PMC1560382;'}	['Dalvie MA', 'Myers JE']	10.1186/1745-6673-1-21	Journal of occupational medicine and toxicology (London, England)	1	Myers JE	101245790	2006 Aug 10	['Journal Article']	PubMed	J Occup Med Toxicol	The relationship between reproductive outcome measures in DDT exposed malaria vector control workers: a cross-sectional study.
16867194	{'pubmed': ['16867194'], 'medline': [], 'pii': '1475-2875-5-61', 'doi': '10.1186/1475-2875-5-61', 'pmc': 'PMC1553454', 'rid': '16867194', 'eid': '16867194', 'pmcid': 'pmc-id: PMC1553454;'}	['De La Cruz N', 'Crookston B', 'Dearden K', 'Gray B', 'Ivins N', 'Alder S', 'Davis R']	10.1186/1475-2875-5-61	Malaria journal	1	Davis R	101139802	2006 Jul 25	['Journal Article']	PubMed - indexed for MEDLINE	Malar J	Who sleeps under bednets in Ghana? A doer/non-doer analysis of malaria prevention behaviours.
16862473	{'pubmed': ['16862473'], 'medline': [], 'pii': '748296050', 'doi': '10.1080/00016340600756870', 'rid': '16862473', 'eid': '16862473'}	['Wort UU', 'Warsame M', 'Brabin BJ']	10.1080/00016340600756870	Acta obstetricia et gynecologica Scandinavica	1	Brabin BJ	0370343	2006	['Journal Article']	PubMed - indexed for MEDLINE	Acta Obstet Gynecol Scand	Birth outcomes in adolescent pregnancy in an area with intense malaria transmission in Tanzania.
16827703	{'pubmed': ['16827703'], 'medline': [], 'pii': 'TMI1660', 'doi': '10.1111/j.1365-3156.2006.01660.x', 'rid': '16827703', 'eid': '16827703'}	['Ahorlu CK', 'Koram KA', 'Ahorlu C', 'de Savigny D', 'Weiss MG']	10.1111/j.1365-3156.2006.01660.x	Tropical medicine & international health : TM & IH	1	Weiss MG	9610576	2006 Jul	['Journal Article']	PubMed - indexed for MEDLINE	Trop Med Int Health	Socio-cultural determinants of treatment delay for childhood malaria in southern Ghana.
16797467	{'pubmed': ['16797467'], 'medline': [], 'pii': 'S0001-706X(06)00096-9', 'doi': '10.1016/j.actatropica.2006.05.009', 'rid': '16797467', 'eid': '16797467'}	['Cottrell G', 'Deloron P', 'Fievet N', 'Sow S', 'Gaye O', 'Le Hesran JY']	10.1016/j.actatropica.2006.05.009	Acta tropica	1	Le Hesran JY	0370374	2006 Jul	['Journal Article']	PubMed - indexed for MEDLINE	Acta Trop	Prediction of Plasmodium falciparum placental infection according to the time of infection during pregnancy.
16772004	{'pubmed': ['16772004'], 'medline': [], 'pii': 'TMI1637', 'doi': '10.1111/j.1365-3156.2006.01637.x', 'rid': '16772004', 'eid': '16772004'}	['Macintyre K', 'Keating J', 'Okbaldt YB', 'Zerom M', 'Sosler S', 'Ghebremeskel T', 'Eisele TP']	10.1111/j.1365-3156.2006.01637.x	Tropical medicine & international health : TM & IH	1	Eisele TP	9610576	2006 Jun	['Journal Article']	PubMed - indexed for MEDLINE	Trop Med Int Health	Rolling out insecticide treated nets in Eritrea: examining the determinants of possession and use in malarious zones during the rainy season.
16749361	{'pubmed': ['16749361'], 'medline': [], 'rid': '16749361', 'eid': '16749361'}	['Dairo MD', 'Lawoyin TO', 'Onadeko MO', 'Asekun-Olarinmoye EO', 'Adeniji AO']		African journal of medicine and medical sciences	1	Adeniji AO	7801013	2005 Sep	['Journal Article']	PubMed - indexed for MEDLINE	Afr J Med Med Sci	HIV as an additional risk factors for anaemia in pregnancy: evidence from primary care level in Ibadan, Southwestern Nigeria.
16723143	{'pubmed': ['16723143'], 'medline': [], 'pii': 'S0035-9203(06)00033-2', 'doi': '10.1016/j.trstmh.2005.12.004', 'rid': '16723143', 'eid': '16723143'}	['Robinson T', 'Mosha F', 'Grainge M', 'Madeley R']	10.1016/j.trstmh.2005.12.004	Transactions of the Royal Society of Tropical Medicine and Hygiene	1	Madeley R	7506129	2006 Aug	['Journal Article']	PubMed - indexed for MEDLINE	Trans R Soc Trop Med Hyg	Indicators of mortality in African adults with malaria.
16716232	{'pubmed': ['16716232'], 'medline': [], 'pii': '1471-2164-7-122', 'doi': '10.1186/1471-2164-7-122', 'pmc': 'PMC1523346', 'rid': '16716232', 'eid': '16716232', 'pmcid': 'pmc-id: PMC1523346;'}	['Wuchty S']	10.1186/1471-2164-7-122	BMC genomics	1	Wuchty S	100965258	2006 May 23	['Journal Article']	PubMed - indexed for MEDLINE	BMC Genomics	Topology and weights in a protein domain interaction network--a novel way to predict protein interactions.
