Id	ArticleIds	AuthorList	DOI	FullJournalName	HasAbstract	LastAuthor	NlmUniqueID	PubDate	PubTypeList	RecordStatus	Source	Title
22028635	DictElement({'pubmed': ['22028635'], 'medline': [], 'doi': '10.1371/journal.pcbi.1002225', 'pii': 'PCOMPBIOL-D-11-00663', 'pmc': 'PMC3197641', 'rid': '22028635', 'eid': '22028635', 'pmcid': 'pmc-id: PMC3197641;'}, attributes={})	['Ryba T', 'Hiratani I', 'Sasaki T', 'Battaglia D', 'Kulik M', 'Zhang J', 'Dalton S', 'Gilbert DM']	10.1371/journal.pcbi.1002225	PLoS computational biology	1	Gilbert DM	101238922	2011 Oct	['Journal Article']	PubMed - indexed for MEDLINE	PLoS Comput Biol	Replication timing: a fingerprint for cell identity and pluripotency.
21982331	DictElement({'pubmed': ['21982331'], 'medline': [], 'pii': '1471-2105-12-391', 'doi': '10.1186/1471-2105-12-391', 'pmc': 'PMC3228540', 'rid': '21982331', 'eid': '21982331', 'pmcid': 'pmc-id: PMC3228540;'}, attributes={})	['Wang X', 'Simon R']	10.1186/1471-2105-12-391	BMC bioinformatics	1	Simon R	100965194	2011 Oct 7	['Journal Article']	PubMed - indexed for MEDLINE	BMC Bioinformatics	Microarray-based cancer prediction using single genes.
21980626	DictElement({'pubmed': ['21980626'], 'medline': [], 'rid': '21980626', 'eid': '21980626'}, attributes={})	['Zoulias EA', 'Asvestas PA', 'Matsopoulos GK', 'Tseleni-Balafouta S']		Analytical and quantitative cytology and histology	1	Tseleni-Balafouta S	8506819	2011 Aug	['Journal Article']	PubMed - indexed for MEDLINE	Anal Quant Cytol Histol	A decision support system for assisting fine needle aspiration diagnosis of thyroid malignancy.
21859615	DictElement({'pubmed': ['21859615'], 'medline': [], 'doi': '10.1109/TMI.2011.2164931', 'rid': '21859615', 'eid': '21859615'}, attributes={})	['Sørensen L', 'Nielsen M', 'Lo P', 'Ashraf H', 'Pedersen JH', 'de Bruijne M']	10.1109/TMI.2011.2164931	IEEE transactions on medical imaging	1	de Bruijne M	8310780	2012 Jan	['Journal Article']	PubMed - indexed for MEDLINE	IEEE Trans Med Imaging	Texture-based analysis of COPD: a data-driven approach.
21811801	DictElement({'pubmed': ['21811801'], 'medline': [], 'doi': '10.1007/s10916-011-9762-6', 'rid': '21811801', 'eid': '21811801'}, attributes={})	['Hsieh SL', 'Hsieh SH', 'Cheng PH', 'Chen CH', 'Hsu KP', 'Lee IS', 'Wang Z', 'Lai F']	10.1007/s10916-011-9762-6	Journal of medical systems	1	Lai F	7806056	2012 Oct	['Journal Article']	PubMed - indexed for MEDLINE	J Med Syst	Design ensemble machine learning model for breast cancer diagnosis.
21728394	DictElement({'pubmed': ['21728394'], 'medline': [], 'pii': 'c4315/Cost-Effective-and-Non-Invasive-Automated-Benign-Malignant-Thyroid-Lesion-Classification-in-3D-Contrast-Enhanced-Ultrasound-Using-Combination-of-Wavelets-and-Textures-A-Class-of-ThyroScan-Algorithms-371-380-p17877.html', 'doi': '10.7785/tcrt.2012.500214', 'rid': '21728394', 'eid': '21728394'}, attributes={})	['Acharya UR', 'Faust O', 'Sree SV', 'Molinari F', 'Garberoglio R', 'Suri JS']	10.7785/tcrt.2012.500214	Technology in cancer research & treatment	1	Suri JS	101140941	2011 Aug	['Journal Article']	PubMed - indexed for MEDLINE	Technol Cancer Res Treat	Cost-effective and non-invasive automated benign and malignant thyroid lesion classification in 3D contrast-enhanced ultrasound using combination of wavelets and textures: a class of ThyroScan™ algorithms.
21721822	DictElement({'pubmed': ['21721822'], 'medline': [], 'doi': '10.1117/1.3583573', 'rid': '21721822', 'eid': '21721822'}, attributes={})	['Kamath SD', 'Ray S', 'Mahato KK']	10.1117/1.3583573	Journal of biomedical optics	1	Mahato KK	9605853	2011 Jun	['Journal Article']	PubMed - indexed for MEDLINE	J Biomed Opt	Photoacoustic spectroscopy of ovarian normal, benign, and malignant tissues: a pilot study.
21642013	DictElement({'pubmed': ['21642013'], 'medline': [], 'pii': 'S1532-0464(11)00095-5', 'doi': '10.1016/j.jbi.2011.05.004', 'pmc': 'PMC3174321', 'mid': 'NIHMS299737', 'rid': '21642013', 'eid': '21642013', 'pmcid': 'pmc-id: PMC3174321;manuscript-id: NIHMS299737;'}, attributes={})	['Zhao D', 'Weng C']	10.1016/j.jbi.2011.05.004	Journal of biomedical informatics	1	Weng C	100970413	2011 Oct	['Journal Article']	PubMed - indexed for MEDLINE	J Biomed Inform	Combining PubMed knowledge and EHR data to develop a weighted bayesian network for pancreatic cancer prediction.
21626916	DictElement({'pubmed': ['21626916'], 'medline': [], 'pmc': 'PMC3069991', 'doi': '10.1118/1.3560877', 'rid': '21626916', 'eid': '21626916', 'pmcid': 'pmc-id: PMC3069991;'}, attributes={})	['Cho HC', 'Hadjiiski L', 'Sahiner B', 'Chan HP', 'Helvie M', 'Paramagul C', 'Nees AV']	10.1118/1.3560877	Medical physics	1	Nees AV	0425746	2011 Apr	['Journal Article']	PubMed - indexed for MEDLINE	Med Phys	Similarity evaluation in a content-based image retrieval (CBIR) CADx system for characterization of breast masses on ultrasound images.
21515033	DictElement({'pubmed': ['21515033'], 'medline': [], 'pii': 'S0933-3657(11)00031-5', 'doi': '10.1016/j.artmed.2011.03.001', 'pmc': 'PMC3108456', 'mid': 'NIHMS291467', 'rid': '21515033', 'eid': '21515033', 'pmcid': 'pmc-id: PMC3108456;manuscript-id: NIHMS291467;'}, attributes={})	['Zhao W', 'Davis CE']	10.1016/j.artmed.2011.03.001	Artificial intelligence in medicine	1	Davis CE	8915031	2011 May	['Journal Article']	PubMed - indexed for MEDLINE	Artif Intell Med	A modified artificial immune system based pattern recognition approach--an application to clinical diagnostics.
21376310	DictElement({'pubmed': ['21376310'], 'medline': [], 'pii': 'S0010-4825(11)00028-X', 'doi': '10.1016/j.compbiomed.2011.02.004', 'rid': '21376310', 'eid': '21376310'}, attributes={})	['Chuang LY', 'Yang CH', 'Wu KC', 'Yang CH']	10.1016/j.compbiomed.2011.02.004	Computers in biology and medicine	1	Yang CH	1250250	2011 Apr	['Journal Article']	PubMed - indexed for MEDLINE	Comput Biol Med	A hybrid feature selection method for DNA microarray data.
21353503	DictElement({'pubmed': ['21353503'], 'medline': [], 'pii': 'S0933-3657(11)00004-2', 'doi': '10.1016/j.artmed.2011.01.003', 'rid': '21353503', 'eid': '21353503'}, attributes={})	['Li B', 'Meng MQ', 'Lau JY']	10.1016/j.artmed.2011.01.003	Artificial intelligence in medicine	1	Lau JY	8915031	2011 May	['Journal Article']	PubMed - indexed for MEDLINE	Artif Intell Med	Computer-aided small bowel tumor detection for capsule endoscopy.
21351263	DictElement({'pubmed': ['21351263'], 'medline': [], 'doi': '10.1002/ijc.25294', 'rid': '21351263', 'eid': '21351263'}, attributes={})	['Wang X', 'Yan SK', 'Dai WX', 'Liu XR', 'Zhang WD', 'Wang JJ']	10.1002/ijc.25294	International journal of cancer	1	Wang JJ	0042124	2010 Dec 15	['Journal Article']	PubMed - indexed for MEDLINE	Int J Cancer	A metabonomic approach to chemosensitivity prediction of cisplatin plus 5-fluorouracil in a human xenograft model of gastric cancer.
21200431	DictElement({'pubmed': ['21200431'], 'medline': [], 'doi': '10.1371/journal.pone.0014305', 'pmc': 'PMC3006158', 'rid': '21200431', 'eid': '21200431', 'pmcid': 'pmc-id: PMC3006158;'}, attributes={})	['Chopra P', 'Lee J', 'Kang J', 'Lee S']	10.1371/journal.pone.0014305	PloS one	1	Lee S	101285081	2010 Dec 21	['Journal Article']	PubMed - indexed for MEDLINE	PLoS One	Improving cancer classification accuracy using gene pairs.
21198193	DictElement({'pubmed': ['21198193'], 'medline': [], 'doi': '10.1117/1.3516594', 'pmc': 'PMC3032233', 'rid': '21198193', 'eid': '21198193', 'pmcid': 'pmc-id: PMC3032233;'}, attributes={})	['Laughney AM', 'Krishnaswamy V', 'Garcia-Allende PB', 'Conde OM', 'Wells WA', 'Paulsen KD', 'Pogue BW']	10.1117/1.3516594	Journal of biomedical optics	1	Pogue BW	9605853	2010 Nov-Dec	['Journal Article']	PubMed - indexed for MEDLINE	J Biomed Opt	Automated classification of breast pathology using local measures of broadband reflectance.
21191152	DictElement({'pubmed': ['21191152'], 'medline': [], 'pii': 'S0031-9155(11)67247-3', 'doi': '10.1088/0031-9155/56/2/012', 'rid': '21191152', 'eid': '21191152'}, attributes={})	['Mazurowski MA', 'Malof JM', 'Tourassi GD']	10.1088/0031-9155/56/2/012	Physics in medicine and biology	1	Tourassi GD	0401220	2011 Jan 21	['Journal Article']	PubMed - indexed for MEDLINE	Phys Med Biol	Comparative analysis of instance selection algorithms for instance-based classifiers in the context of medical decision support.
21089657	DictElement({'pubmed': ['21089657'], 'medline': [], 'rid': '21089657', 'eid': '21089657'}, attributes={})	['Wang Q', 'Song L', 'Wang L']		Sheng wu yi xue gong cheng xue za zhi = Journal of biomedical engineering = Shengwu yixue gongchengxue zazhi	1	Wang L	9426398	2010 Oct	['Journal Article']	PubMed - indexed for MEDLINE	Sheng Wu Yi Xue Gong Cheng Xue Za Zhi	[A technology research for diagnosis of mammographic masses based on content-based image retrieval].
20932284	DictElement({'pubmed': ['20932284'], 'medline': [], 'pii': '1471-2105-11-501', 'doi': '10.1186/1471-2105-11-501', 'pmc': 'PMC2964682', 'rid': '20932284', 'eid': '20932284', 'pmcid': 'pmc-id: PMC2964682;'}, attributes={})	['Li L', 'Zhou X', 'Ching WK', 'Wang P']	10.1186/1471-2105-11-501	BMC bioinformatics	1	Wang P	100965194	2010 Oct 8	['Journal Article']	PubMed - indexed for MEDLINE	BMC Bioinformatics	Predicting enzyme targets for cancer drugs by profiling human metabolic reactions in NCI-60 cell lines.
20719449	DictElement({'pubmed': ['20719449'], 'medline': [], 'pii': 'S0731-7085(10)00421-8', 'doi': '10.1016/j.jpba.2010.07.031', 'rid': '20719449', 'eid': '20719449'}, attributes={})	['Szymańska E', 'Markuszewski MJ', 'Markuszewski M', 'Kaliszan R']	10.1016/j.jpba.2010.07.031	Journal of pharmaceutical and biomedical analysis	1	Kaliszan R	8309336	2010 Dec 15	['Journal Article']	PubMed - indexed for MEDLINE	J Pharm Biomed Anal	Altered levels of nucleoside metabolite profiles in urogenital tract cancer measured by capillary electrophoresis.
20677262	DictElement({'pubmed': ['20677262'], 'medline': [], 'doi': '10.1002/jmri.22268', 'rid': '20677262', 'eid': '20677262'}, attributes={})	['Mayerhoefer ME', 'Schima W', 'Trattnig S', 'Pinker K', 'Berger-Kulemann V', 'Ba-Ssalamah A']	10.1002/jmri.22268	Journal of magnetic resonance imaging : JMRI	1	Ba-Ssalamah A	9105850	2010 Aug	['Journal Article']	PubMed - indexed for MEDLINE	J Magn Reson Imaging	Texture-based classification of focal liver lesions on MRI at 3.0 Tesla: a feasibility study in cysts and hemangiomas.
20676068	DictElement({'pubmed': ['20676068'], 'medline': [], 'pii': 'tpj201056', 'doi': '10.1038/tpj.2010.56', 'pmc': 'PMC2920072', 'rid': '20676068', 'eid': '20676068', 'pmcid': 'pmc-id: PMC2920072;'}, attributes={})	['Parry RM', 'Jones W', 'Stokes TH', 'Phan JH', 'Moffitt RA', 'Fang H', 'Shi L', 'Oberthuer A', 'Fischer M', 'Tong W', 'Wang MD']	10.1038/tpj.2010.56	The pharmacogenomics journal	1	Wang MD	101083949	2010 Aug	['Journal Article']	PubMed - indexed for MEDLINE	Pharmacogenomics J	k-Nearest neighbor models for microarray gene expression analysis and clinical outcome prediction.
20650667	DictElement({'pubmed': ['20650667'], 'medline': [], 'pii': 'S1076-6332(10)00317-X', 'doi': '10.1016/j.acra.2010.06.009', 'pmc': 'PMC2952663', 'mid': 'NIHMS215270', 'rid': '20650667', 'eid': '20650667', 'pmcid': 'pmc-id: PMC2952663;manuscript-id: NIHMS215270;'}, attributes={})	['Zheng B', 'Wang X', 'Lederman D', 'Tan J', 'Gur D']	10.1016/j.acra.2010.06.009	Academic radiology	1	Gur D	9440159	2010 Nov	['Journal Article']	PubMed - indexed for MEDLINE	Acad Radiol	Computer-aided detection; the effect of training databases on detection of subtle breast masses.
20542768	DictElement({'pubmed': ['20542768'], 'medline': [], 'doi': '10.1109/TSMCB.2010.2050684', 'rid': '20542768', 'eid': '20542768'}, attributes={})	['Maji P']	10.1109/TSMCB.2010.2050684	IEEE transactions on systems, man, and cybernetics. Part B, Cybernetics : a publication of the IEEE Systems, Man, and Cybernetics Society	1	Maji P	9890044	2011 Feb	['Journal Article']	PubMed - indexed for MEDLINE	IEEE Trans Syst Man Cybern B Cybern	Fuzzy-rough supervised attribute clustering algorithm and classification of microarray data.
24825983	DictElement({'pubmed': ['24825983'], 'medline': [], 'pmc': 'PMC3979194', 'rid': '24825983', 'eid': '24825983', 'pmcid': 'pmc-id: PMC3979194;'}, attributes={})	['Noolvi MN', 'Patel HM']		Journal of basic and clinical pharmacy	1	Patel HM	101599515	2010 Jun	['Journal Article']	PubMed	J Basic Clin Pharm	3d QSAR studies on a series of quinazoline derrivatives as tyrosine kinase (egfr) inhibitor: the k-nearest neighbor molecular field analysis approach.
20384251	DictElement({'pubmed': ['20384251'], 'medline': [], 'pmc': 'PMC2837728', 'doi': '10.1118/1.3301575', 'rid': '20384251', 'eid': '20384251', 'pmcid': 'pmc-id: PMC2837728;'}, attributes={})	['Mazurowski MA', 'Baker JA', 'Barnhart HX', 'Tourassi GD']	10.1118/1.3301575	Medical physics	1	Tourassi GD	0425746	2010 Mar	['Journal Article']	PubMed - indexed for MEDLINE	Med Phys	Individualized computer-aided education in mammography based on user modeling: concept and preliminary experiments.
20339085	DictElement({'pubmed': ['20339085'], 'medline': [], 'pii': '0910140107', 'doi': '10.1073/pnas.0910140107', 'pmc': 'PMC2872377', 'rid': '20339085', 'eid': '20339085', 'pmcid': 'pmc-id: PMC2872377;'}, attributes={})	['Wei X', 'Li KC']	10.1073/pnas.0910140107	Proceedings of the National Academy of Sciences of the United States of America	1	Li KC	7505876	2010 Apr 13	['Journal Article']	PubMed - indexed for MEDLINE	Proc Natl Acad Sci U S A	Exploring the within- and between-class correlation distributions for tumor classification.
20229881	DictElement({'pubmed': ['20229881'], 'medline': [], 'doi': '10.1118/1.3284211', 'rid': '20229881', 'eid': '20229881'}, attributes={})	['Isgum I', 'Rutten A', 'Prokop M', 'Staring M', 'Klein S', 'Pluim JP', 'Viergever MA', 'van Ginneken B']	10.1118/1.3284211	Medical physics	1	van Ginneken B	0425746	2010 Feb	['Evaluation Studies', 'Journal Article']	PubMed - indexed for MEDLINE	Med Phys	Automated aortic calcium scoring on low-dose chest computed tomography.
20172367	DictElement({'pubmed': ['20172367'], 'medline': [], 'pii': 'S0093-7754(09)00227-9', 'doi': '10.1053/j.seminoncol.2009.12.002', 'pmc': 'PMC4482113', 'mid': 'NIHMS699913', 'rid': '20172367', 'eid': '20172367', 'pmcid': 'pmc-id: PMC4482113;manuscript-id: NIHMS699913;'}, attributes={})	['Hess KR', 'Wei C']	10.1053/j.seminoncol.2009.12.002	Seminars in oncology	1	Wei C	0420432	2010 Feb	['Journal Article']	PubMed - indexed for MEDLINE	Semin Oncol	Learning curves in classification with microarray data.
20161324	DictElement({'pubmed': ['20161324'], 'medline': [], 'doi': '10.1016/j.patcog.2008.08.027', 'pmc': 'PMC2678741', 'mid': 'NIHMS98495', 'rid': '20161324', 'eid': '20161324', 'pmcid': 'pmc-id: PMC2678741;manuscript-id: NIHMS98495;'}, attributes={})	['Sertel O', 'Kong J', 'Shimada H', 'Catalyurek UV', 'Saltz JH', 'Gurcan MN']	10.1016/j.patcog.2008.08.027	Pattern recognition	1	Gurcan MN	0250655	2009 Jun	['Journal Article']	PubMed	Pattern Recognit	Computer-aided Prognosis of Neuroblastoma on Whole-slide Images: Classification of Stromal Development.
20047491	DictElement({'pubmed': ['20047491'], 'medline': [], 'doi': '10.1089/cmb.2007.0211', 'rid': '20047491', 'eid': '20047491'}, attributes={})	['Chuang LY', 'Yang CH', 'Yang CH']	10.1089/cmb.2007.0211	Journal of computational biology : a journal of computational molecular cell biology	1	Yang CH	9433358	2009 Dec	['Journal Article']	PubMed - indexed for MEDLINE	J Comput Biol	Tabu search and binary particle swarm optimization for feature selection using microarray data.
19963680	DictElement({'pubmed': ['19963680'], 'medline': [], 'doi': '10.1109/IEMBS.2009.5332556', 'rid': '19963680', 'eid': '19963680'}, attributes={})	['Skoura A', 'Barnathan M', 'Megalooikonomou V']	10.1109/IEMBS.2009.5332556	Conference proceedings : ... Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual Conference	1	Megalooikonomou V	101243413	2009	['Journal Article']	PubMed - indexed for MEDLINE	Conf Proc IEEE Eng Med Biol Soc	Spatial feature extraction techniques for the analysis of ductal tree structures.
19734051	DictElement({'pubmed': ['19734051'], 'medline': [], 'pii': 'S0968-0896(09)00787-1', 'doi': '10.1016/j.bmc.2009.08.022', 'pmc': 'PMC2808703', 'mid': 'NIHMS144205', 'rid': '19734051', 'eid': '19734051', 'pmcid': 'pmc-id: PMC2808703;manuscript-id: NIHMS144205;'}, attributes={})	['Du-Cuny L', 'Song Z', 'Moses S', 'Powis G', 'Mash EA', 'Meuillet EJ', 'Zhang S']	10.1016/j.bmc.2009.08.022	Bioorganic & medicinal chemistry	1	Zhang S	9413298	2009 Oct 1	['Journal Article']	PubMed - indexed for MEDLINE	Bioorg Med Chem	Computational modeling of novel inhibitors targeting the Akt pleckstrin homology domain.
19724903	DictElement({'pubmed': ['19724903'], 'medline': [], 'rid': '19724903', 'eid': '19724903'}, attributes={})	['He J', 'Shen D', 'Chung DU', 'Saxton RE', 'Whitelegge JP', 'Faull KF', 'Chang HR']		International journal of oncology	1	Chang HR	9306042	2009 Oct	['Journal Article']	PubMed - indexed for MEDLINE	Int J Oncol	Tumor proteomic profiling predicts the susceptibility of breast cancer to chemotherapy.
19683403	DictElement({'pubmed': ['19683403'], 'medline': [], 'pii': 'S0360-3016(09)00618-X', 'doi': '10.1016/j.ijrobp.2009.04.043', 'rid': '19683403', 'eid': '19683403'}, attributes={})	['Yu H', 'Caldwell C', 'Mah K', 'Poon I', 'Balogh J', 'MacKenzie R', 'Khaouam N', 'Tirona R']	10.1016/j.ijrobp.2009.04.043	International journal of radiation oncology, biology, physics	1	Tirona R	7603616	2009 Oct 1	['Journal Article']	PubMed - indexed for MEDLINE	Int J Radiat Oncol Biol Phys	Automated radiation targeting in head-and-neck cancer using region-based texture analysis of PET and CT images.
19594377	DictElement({'pubmed': ['19594377'], 'medline': [], 'doi': '10.1089/omi.2009.0007', 'rid': '19594377', 'eid': '19594377'}, attributes={})	['Chuang LY', 'Yang CS', 'Li JC', 'Yang CH']	10.1089/omi.2009.0007	Omics : a journal of integrative biology	1	Yang CH	101131135	2009 Oct	['Journal Article']	PubMed - indexed for MEDLINE	OMICS	Chaotic genetic algorithm for gene selection and classification problems.
19566327	DictElement({'pubmed': ['19566327'], 'medline': [], 'doi': '10.1117/1.3155512', 'pmc': 'PMC2857335', 'mid': 'NIHMS183702', 'rid': '19566327', 'eid': '19566327', 'pmcid': 'pmc-id: PMC2857335;manuscript-id: NIHMS183702;'}, attributes={})	['Garcia-Allende PB', 'Krishnaswamy V', 'Hoopes PJ', 'Samkoe KS', 'Conde OM', 'Pogue BW']	10.1117/1.3155512	Journal of biomedical optics	1	Pogue BW	9605853	2009 May-Jun	['Journal Article']	PubMed - indexed for MEDLINE	J Biomed Opt	Automated identification of tumor microscopic morphology based on macroscopically measured scatter signatures.
19536816	DictElement({'pubmed': ['19536816'], 'medline': [], 'doi': '10.1002/ijc.24504', 'rid': '19536816', 'eid': '19536816'}, attributes={})	"['van Laar RK', 'Ma XJ', 'de Jong D', 'Wehkamp D', 'Floore AN', 'Warmoes MO', 'Simon I', 'Wang W', 'Erlander M', ""van't Veer LJ"", 'Glas AM']"	10.1002/ijc.24504	International journal of cancer	1	Glas AM	0042124	2009 Sep 15	['Journal Article']	PubMed - indexed for MEDLINE	Int J Cancer	Implementation of a novel microarray-based diagnostic test for cancer of unknown primary.
19524455	DictElement({'pubmed': ['19524455'], 'medline': [], 'pii': 'S1076-6332(09)00263-3', 'doi': '10.1016/j.acra.2009.04.009', 'pmc': 'PMC2779846', 'mid': 'NIHMS146550', 'rid': '19524455', 'eid': '19524455', 'pmcid': 'pmc-id: PMC2779846;manuscript-id: NIHMS146550;'}, attributes={})	['Park SC', 'Wang XH', 'Zheng B']	10.1016/j.acra.2009.04.009	Academic radiology	1	Zheng B	9440159	2009 Oct	['Evaluation Studies', 'Journal Article']	PubMed - indexed for MEDLINE	Acad Radiol	Assessment of performance improvement in content-based medical image retrieval schemes using fractal dimension.
19514813	DictElement({'pubmed': ['19514813'], 'medline': [], 'doi': '10.1089/pho.2008.2338', 'rid': '19514813', 'eid': '19514813'}, attributes={})	['Kamath SD', 'Mahato KK']	10.1089/pho.2008.2338	Photomedicine and laser surgery	1	Mahato KK	101222340	2009 Aug	['Journal Article']	PubMed - indexed for MEDLINE	Photomed Laser Surg	Principal component analysis (PCA)-based k-nearest neighbor (k-NN) analysis of colonic mucosal tissue fluorescence spectra.
19476873	DictElement({'pubmed': ['19476873'], 'medline': [], 'pii': 'S1072-7515(09)00118-5', 'doi': '10.1016/j.jamcollsurg.2008.12.024', 'rid': '19476873', 'eid': '19476873'}, attributes={})	['Schaub NP', 'Jones KJ', 'Nyalwidhe JO', 'Cazares LH', 'Karbassi ID', 'Semmes OJ', 'Feliberti EC', 'Perry RR', 'Drake RR']	10.1016/j.jamcollsurg.2008.12.024	Journal of the American College of Surgeons	1	Drake RR	9431305	2009 May	['Journal Article']	PubMed - indexed for MEDLINE	J Am Coll Surg	Serum proteomic biomarker discovery reflective of stage and obesity in breast cancer patients.
19414207	DictElement({'pubmed': ['19414207'], 'medline': [], 'pii': 'S0169-2607(09)00119-9', 'doi': '10.1016/j.cmpb.2009.04.001', 'rid': '19414207', 'eid': '19414207'}, attributes={})	['Savelonas M', 'Maroulis D', 'Sangriotis M']	10.1016/j.cmpb.2009.04.001	Computer methods and programs in biomedicine	1	Sangriotis M	8506513	2009 Oct	['Journal Article']	PubMed - indexed for MEDLINE	Comput Methods Programs Biomed	A computer-aided system for malignancy risk assessment of nodules in thyroid US images based on boundary features.
19302409	DictElement({'pubmed': ['19302409'], 'medline': [], 'pii': 'BIOM1200', 'doi': '10.1111/j.1541-0420.2009.01200.x', 'pmc': 'PMC2794982', 'mid': 'NIHMS90151', 'rid': '19302409', 'eid': '19302409', 'pmcid': 'pmc-id: PMC2794982;manuscript-id: NIHMS90151;'}, attributes={})	['Pang H', 'Tong T', 'Zhao H']	10.1111/j.1541-0420.2009.01200.x	Biometrics	1	Zhao H	0370625	2009 Dec	['Journal Article']	PubMed - indexed for MEDLINE	Biometrics	Shrinkage-based diagonal discriminant analysis and its applications in high-dimensional data.
19272938	DictElement({'pubmed': ['19272938'], 'medline': [], 'doi': '10.1109/TBME.2008.2004502', 'rid': '19272938', 'eid': '19272938'}, attributes={})	['Maji P']	10.1109/TBME.2008.2004502	IEEE transactions on bio-medical engineering	1	Maji P	0012737	2009 Apr	['Journal Article']	PubMed - indexed for MEDLINE	IEEE Trans Biomed Eng	f-Information measures for efficient selection of discriminative genes from microarray data.
19256699	DictElement({'pubmed': ['19256699'], 'medline': [], 'doi': '10.1117/1.3077194', 'rid': '19256699', 'eid': '19256699'}, attributes={})	['Amouroux M', 'Díaz-Ayil G', 'Blondel WC', 'Bourg-Heckly G', 'Leroux A', 'Guillemin F']	10.1117/1.3077194	Journal of biomedical optics	1	Guillemin F	9605853	2009 Jan-Feb	['Journal Article']	PubMed - indexed for MEDLINE	J Biomed Opt	Classification of ultraviolet irradiated mouse skin histological stages by bimodal spectroscopy: multiple excitation autofluorescence and diffuse reflectance.
19201355	DictElement({'pubmed': ['19201355'], 'medline': [], 'pii': 'S1076-6332(08)00529-1', 'doi': '10.1016/j.acra.2008.08.012', 'pmc': 'PMC2675918', 'mid': 'NIHMS101907', 'rid': '19201355', 'eid': '19201355', 'pmcid': 'pmc-id: PMC2675918;manuscript-id: NIHMS101907;'}, attributes={})	['Park SC', 'Pu J', 'Zheng B']	10.1016/j.acra.2008.08.012	Academic radiology	1	Zheng B	9440159	2009 Mar	['Evaluation Studies', 'Journal Article']	PubMed - indexed for MEDLINE	Acad Radiol	Improving performance of computer-aided detection scheme by combining results from two machine learning classifiers.
19172357	DictElement({'pubmed': ['19172357'], 'medline': [], 'doi': '10.1007/s10278-009-9179-7', 'pmc': 'PMC3046647', 'rid': '19172357', 'eid': '19172357', 'pmcid': 'pmc-id: PMC3046647;'}, attributes={})	['Prescott JW', 'Zhang D', 'Wang JZ', 'Mayr NA', 'Yuh WT', 'Saltz J', 'Gurcan M']	10.1007/s10278-009-9179-7	Journal of digital imaging	1	Gurcan M	9100529	2010 Jun	['Evaluation Studies', 'Journal Article']	PubMed - indexed for MEDLINE	J Digit Imaging	Temporal analysis of tumor heterogeneity and volume for cervical cancer treatment outcome prediction: preliminary evaluation.
19147902	DictElement({'pubmed': ['19147902'], 'medline': [], 'pii': 'S0031-9155(09)93340-1', 'doi': '10.1088/0031-9155/54/4/009', 'pmc': 'PMC2675923', 'mid': 'NIHMS101908', 'rid': '19147902', 'eid': '19147902', 'pmcid': 'pmc-id: PMC2675923;manuscript-id: NIHMS101908;'}, attributes={})	['Wang XH', 'Park SC', 'Zheng B']	10.1088/0031-9155/54/4/009	Physics in medicine and biology	1	Zheng B	0401220	2009 Feb 21	['Evaluation Studies', 'Journal Article']	PubMed - indexed for MEDLINE	Phys Med Biol	Improving performance of content-based image retrieval schemes in searching for similar breast mass regions: an assessment.
19145662	DictElement({'pubmed': ['19145662'], 'medline': [], 'pii': 'S0129065708001725', 'doi': '10.1142/S0129065708001725', 'rid': '19145662', 'eid': '19145662'}, attributes={})	['Gil-Pita R', 'Yao X']	10.1142/S0129065708001725	International journal of neural systems	1	Yao X	9100527	2008 Dec	['Journal Article']	PubMed - indexed for MEDLINE	Int J Neural Syst	Evolving edited k-nearest neighbor classifiers.
19111639	DictElement({'pubmed': ['19111639'], 'medline': [], 'pii': 'S1389-1723(08)70211-1', 'doi': '10.1263/jbb.106.442', 'rid': '19111639', 'eid': '19111639'}, attributes={})	['Kawamura T', 'Mutoh H', 'Tomita Y', 'Kato R', 'Honda H']	10.1263/jbb.106.442	Journal of bioscience and bioengineering	1	Honda H	100888800	2008 Nov	['Journal Article']	PubMed - indexed for MEDLINE	J Biosci Bioeng	Cancer DNA microarray analysis considering multi-subclass with graph-based clustering method.
19079753	DictElement({'pubmed': ['19079753'], 'medline': [], 'doi': '10.1016/j.ijar.2007.03.006', 'pmc': 'PMC2600874', 'mid': 'NIHMS49032', 'rid': '19079753', 'eid': '19079753', 'pmcid': 'pmc-id: PMC2600874;manuscript-id: NIHMS49032;'}, attributes={})	['Peterson LE', 'Coleman MA']	10.1016/j.ijar.2007.03.006	International journal of approximate reasoning : official publication of the North American Fuzzy Information Processing Society	1	Coleman MA	101479401	2008 Jan	['Journal Article']	PubMed	Int J Approx Reason	Machine learning-based receiver operating characteristic (ROC) curves for crisp and fuzzy classification of DNA microarrays in cancer research.
19023144	DictElement({'pubmed': ['19023144'], 'medline': [], 'doi': '10.1255/ejms.938', 'rid': '19023144', 'eid': '19023144'}, attributes={})	['Ozcift A', 'Gulten A']	10.1255/ejms.938	European journal of mass spectrometry (Chichester, England)	1	Gulten A	101124748	2008	['Journal Article']	PubMed - indexed for MEDLINE	Eur J Mass Spectrom (Chichester)	Assessing effects of pre-processing mass spectrometry data on classification performance.
