Id	ArticleIds	AuthorList	DOI	FullJournalName	HasAbstract	LastAuthor	NlmUniqueID	PubDate	PubTypeList	RecordStatus	Source	Title
11489636	{'pubmed': ['11489636'], 'medline': [], 'pii': 'S0962-8924(01)02078-5', 'doi': '10.1016/s0962-8924(01)02078-5', 'rid': '11489636', 'eid': '11489636'}	['de Boer J']	10.1016/s0962-8924(01)02078-5	Trends in cell biology	0	de Boer J	9200566	2001 Aug	['News']	PubMed - indexed for MEDLINE	Trends Cell Biol	Chips help diagnosis of childhood cancers.
11464033	{'pubmed': ['11464033'], 'medline': [], 'pii': '52499', 'doi': '10.1159/000052499', 'rid': '11464033', 'eid': '11464033'}	['Mattfeldt T', 'Kestler HA', 'Hautmann R', 'Gottfried HW']	10.1159/000052499	European urology	1	Gottfried HW	7512719	2001 May	['Journal Article']	PubMed - indexed for MEDLINE	Eur Urol	Prediction of postoperative prostatic cancer stage on the basis of systematic biopsies using two types of artificial neural networks.
11444167	{'pubmed': ['11444167'], 'medline': [], 'pii': 'S0889-8529(05)70191-2', 'doi': '10.1016/s0889-8529(05)70191-2', 'rid': '11444167', 'eid': '11444167'}	['Belfiore A', 'La Rosa GL']	10.1016/s0889-8529(05)70191-2	Endocrinology and metabolism clinics of North America	1	La Rosa GL	8800104	2001 Jun	['Journal Article', 'Review']	PubMed - indexed for MEDLINE	Endocrinol Metab Clin North Am	Fine-needle aspiration biopsy of the thyroid.
11442122	{'pubmed': ['11442122'], 'medline': [], 'pmc': 'PMC3452688', 'doi': '10.1007/BF03190297', 'rid': '11442122', 'eid': '11442122', 'pmcid': 'pmc-id: PMC3452688;'}	['Vergnaghi D', 'Monti A', 'Setti E', 'Musumeci R']	10.1007/BF03190297	Journal of digital imaging	1	Musumeci R	9100529	2001 Jun	['Journal Article']	PubMed - indexed for MEDLINE	J Digit Imaging	A use of a neural network to evaluate contrast enhancement curves in breast magnetic resonance images.
11439232	{'pubmed': ['11439232'], 'medline': [], 'pii': 'S0720-048X(00)00281-3', 'doi': '10.1016/s0720-048x(00)00281-3', 'rid': '11439232', 'eid': '11439232'}	['Markopoulos C', 'Kouskos E', 'Koufopoulos K', 'Kyriakou V', 'Gogas J']	10.1016/s0720-048x(00)00281-3	European journal of radiology	1	Gogas J	8106411	2001 Jul	['Journal Article']	PubMed - indexed for MEDLINE	Eur J Radiol	Use of artificial neural networks (computer analysis) in the diagnosis of microcalcifications on mammography.
11410024	{'pubmed': ['11410024'], 'medline': [], 'pii': 'ci000072+', 'doi': '10.1021/ci000072+', 'rid': '11410024', 'eid': '11410024'}	['Viswanadhan VN', 'Mueller GA', 'Basak SC', 'Weinstein JN']	10.1021/ci000072+	Journal of chemical information and computer sciences	1	Weinstein JN	7505012	2001 May-Jun	['Journal Article']	PubMed - indexed for MEDLINE	J Chem Inf Comput Sci	Comparison of a neural net-based QSAR algorithm (PCANN) with Hologram- and multiple linear regression-based QSAR approaches: application to 1,4-dihydropyridine-based calcium channel antagonists.
11413521	{'pubmed': ['11413521'], 'medline': [], 'pii': '10.1002/1097-0142(20010615)91:12<2322::AID-CNCR1264>3.0.CO;2-H', 'rid': '11413521', 'eid': '11413521'}	"['Veltri RW', 'Miller MC', 'Partin AW', 'Poole EC', ""O'Dowd GJ""]"		Cancer	1	O'Dowd GJ	0374236	2001 Jun 15	['Journal Article']	PubMed - indexed for MEDLINE	Cancer	Prediction of prostate carcinoma stage by quantitative biopsy pathology.
11411636	{'pubmed': ['11411636'], 'medline': [], 'doi': '10.1016/s0893-6080(01)00040-5', 'rid': '11411636', 'eid': '11411636'}	['Draghici S']	10.1016/s0893-6080(01)00040-5	Neural networks : the official journal of the International Neural Network Society	1	Draghici S	8805018	2001 May	['Journal Article']	PubMed - indexed for MEDLINE	Neural Netw	The constraint based decomposition (CBD) training architecture.
11396236	{'pubmed': ['11396236'], 'medline': [], 'rid': '11396236', 'eid': '11396236'}	['Bakken IJ', 'Axelson D', 'Kvistad KA', 'Gribbestad IS']		Anticancer research	1	Gribbestad IS	8102988	2001 Mar-Apr	['Journal Article']	PubMed - indexed for MEDLINE	Anticancer Res	Classification of in vivo 1H MR spectra from breast tissue using artificial neural networks.
11396156	{'pubmed': ['11396156'], 'medline': [], 'rid': '11396156', 'eid': '11396156'}	['Mazzucchelli R', 'Santinelli A', 'Colanzi P', 'Streccioni M', 'Lopez-Beltran A', 'Scarpelli M', 'Montironi R']		Anticancer research	1	Montironi R	8102988	2001 Mar-Apr	['Journal Article']	PubMed - indexed for MEDLINE	Anticancer Res	Urothelial papillary lesions. Development of a Bayesian Belief Network for diagnosis and grading.
11393476	{'pubmed': ['11393476'], 'medline': [], 'doi': '10.1118/1.1367861', 'rid': '11393476', 'eid': '11393476'}	['Tourassi GD', 'Markey MK', 'Lo JY', 'Floyd CE Jr']	10.1118/1.1367861	Medical physics	1	Floyd CE Jr	0425746	2001 May	['Journal Article']	PubMed - indexed for MEDLINE	Med Phys	A neural network approach to breast cancer diagnosis as a constraint satisfaction problem.
11391826	{'pubmed': ['11391826'], 'medline': [], 'pii': '10.1002/dc.1093', 'doi': '10.1002/dc.1093', 'rid': '11391826', 'eid': '11391826'}	['Kok MR', 'van Der Schouw YT', 'Boon ME', 'Grobbee DE', 'Kok LP', 'Schreiner-Kok PG', 'van der Graaf Y', 'Doornewaard H', 'van den Tweel JG']	10.1002/dc.1093	Diagnostic cytopathology	1	van den Tweel JG	8506895	2001 Jun	['Journal Article']	PubMed - indexed for MEDLINE	Diagn Cytopathol	Neural network-based screening (NNS) in cervical cytology: no need for the light microscope?
11391604	{'pubmed': ['11391604'], 'medline': [], 'rid': '11391604', 'eid': '11391604'}	['Kok MR', 'Boon ME', 'Schreiner-Kok PG', 'Hermans J', 'Grobbee DE', 'Kok LP']		Cancer	1	Kok LP	0374236	2001 Jun 25	['Journal Article']	PubMed - indexed for MEDLINE	Cancer	Less medical intervention after sharp demarcation of Grade 1-2 cervical intraepithelial neoplasia smears by neural network screening.
11391603	{'pubmed': ['11391603'], 'medline': [], 'doi': '10.1002/cncr.9025', 'rid': '11391603', 'eid': '11391603'}	['Frable WJ']	10.1002/cncr.9025	Cancer	0	Frable WJ	0374236	2001 Jun 25	['Comment', 'Editorial']	PubMed - indexed for MEDLINE	Cancer	Cervical screening by neural networks.
11389545	{'pubmed': ['11389545'], 'medline': [], 'pii': '10.1002/1097-4644(2000)79:35+<151::AID-JCB1139>3.0.CO;2-7', 'doi': '10.1002/1097-4644(2000)79:35+<151::aid-jcb1139>3.0.co;2-7', 'rid': '11389545', 'eid': '11389545'}	['Veltri RW', 'Partin AW', 'Miller MC']	10.1002/1097-4644(2000)79:35+<151::aid-jcb1139>3.0.co;2-7	Journal of cellular biochemistry. Supplement	1	Miller MC	8207539	2000	['Journal Article', 'Review']	PubMed - indexed for MEDLINE	J Cell Biochem Suppl	Quantitative nuclear grade (QNG): a new image analysis-based biomarker of clinically relevant nuclear structure alterations.
11385503	{'pubmed': ['11385503'], 'medline': [], 'doi': '10.1038/89044', 'pii': '89044', 'pmc': 'PMC1282521', 'mid': 'NIHMS4815', 'rid': '11385503', 'eid': '11385503', 'pmcid': 'pmc-id: PMC1282521;manuscript-id: NIHMS4815;'}	['Khan J', 'Wei JS', 'Ringnér M', 'Saal LH', 'Ladanyi M', 'Westermann F', 'Berthold F', 'Schwab M', 'Antonescu CR', 'Peterson C', 'Meltzer PS']	10.1038/89044	Nature medicine	1	Meltzer PS	9502015	2001 Jun	['Journal Article']	PubMed - indexed for MEDLINE	Nat Med	Classification and diagnostic prediction of cancers using gene expression profiling and artificial neural networks.
11385496	{'pubmed': ['11385496'], 'medline': [], 'doi': '10.1038/89022', 'pii': '89022', 'rid': '11385496', 'eid': '11385496'}	['He YD', 'Friend SH']	10.1038/89022	Nature medicine	0	Friend SH	9502015	2001 Jun	['Comment', 'News']	PubMed - indexed for MEDLINE	Nat Med	Microarrays--the 21st century divining rod?
11376540	{'pubmed': ['11376540'], 'medline': [], 'pii': 'S1532-0464(01)91004-4', 'doi': '10.1006/jbin.2001.1004', 'rid': '11376540', 'eid': '11376540'}	['Dreiseitl S', 'Ohno-Machado L', 'Kittler H', 'Vinterbo S', 'Billhardt H', 'Binder M']	10.1006/jbin.2001.1004	Journal of biomedical informatics	1	Binder M	100970413	2001 Feb	['Journal Article']	PubMed - indexed for MEDLINE	J Biomed Inform	A comparison of machine learning methods for the diagnosis of pigmented skin lesions.
11370897	{'pubmed': ['11370897'], 'medline': [], 'doi': '10.1109/42.921479', 'rid': '11370897', 'eid': '11370897'}	['Li H', 'Wang Y', 'Liu KJ', 'Lo SC', 'Freedman MT']	10.1109/42.921479	IEEE transactions on medical imaging	1	Freedman MT	8310780	2001 Apr	['Journal Article']	PubMed - indexed for MEDLINE	IEEE Trans Med Imaging	Computerized radiographic mass detection--part II: Decision support by featured database visualization and modular neural networks.
11355475	{'pubmed': ['11355475'], 'medline': [], 'rid': '11355475', 'eid': '11355475'}	['Dobroś W', 'Izworski A', 'Gil K', 'Lech T']		Otolaryngologia polska = The Polish otolaryngology	1	Lech T	0404453	2001	['Journal Article']	PubMed - indexed for MEDLINE	Otolaryngol Pol	[Efficiency of artificial neural networks for prediction of regional lymph node metastasis].
11327501	{'pubmed': ['11327501'], 'medline': [], 'doi': '10.1109/10.914796', 'rid': '11327501', 'eid': '11327501'}	['Azuaje F']	10.1109/10.914796	IEEE transactions on bio-medical engineering	1	Azuaje F	0012737	2001 Mar	['Journal Article']	PubMed - indexed for MEDLINE	IEEE Trans Biomed Eng	A computational neural approach to support the discovery of gene function and classes of cancer.
11313202	{'pubmed': ['11313202'], 'medline': [], 'rid': '11313202', 'eid': '11313202'}	['Vandenbunder B']		Bulletin du cancer	1	Vandenbunder B	0072416	2001 Mar	['Journal Article']	PubMed - indexed for MEDLINE	Bull Cancer	[Genomics in the understanding of the mechanisms of transcriptional regulation].
11309767	{'pubmed': ['11309767'], 'medline': [], 'pii': '10.1002/1097-0142(20010415)91:8+<1673::AID-CNCR1182>3.0.CO;2-T', 'doi': '10.1002/1097-0142(20010415)91:8+<1673::aid-cncr1182>3.0.co;2-t', 'rid': '11309767', 'eid': '11309767'}	['Snow PB', 'Kerr DJ', 'Brandt JM', 'Rodvold DM']	10.1002/1097-0142(20010415)91:8+<1673::aid-cncr1182>3.0.co;2-t	Cancer	1	Rodvold DM	0374236	2001 Apr 15	['Journal Article']	PubMed - indexed for MEDLINE	Cancer	Neural network and regression predictions of 5-year survival after colon carcinoma treatment.
11309766	{'pubmed': ['11309766'], 'medline': [], 'pii': '10.1002/1097-0142(20010415)91:8+<1667::AID-CNCR1181>3.0.CO;2-L', 'doi': '10.1002/1097-0142(20010415)91:8+<1667::aid-cncr1181>3.0.co;2-l', 'rid': '11309766', 'eid': '11309766'}	['Horninger W', 'Bartsch G', 'Snow PB', 'Brandt JM', 'Partin AW']	10.1002/1097-0142(20010415)91:8+<1667::aid-cncr1181>3.0.co;2-l	Cancer	1	Partin AW	0374236	2001 Apr 15	['Journal Article']	PubMed - indexed for MEDLINE	Cancer	The problem of cutoff levels in a screened population: appropriateness of informing screenees about their risk of having prostate carcinoma.
11309765	{'pubmed': ['11309765'], 'medline': [], 'pii': '10.1002/1097-0142(20010415)91:8+<1661::AID-CNCR1180>3.0.CO;2-5', 'doi': '10.1002/1097-0142(20010415)91:8+<1661::aid-cncr1180>3.3.co;2-x', 'rid': '11309765', 'eid': '11309765'}	['Han M', 'Snow PB', 'Brandt JM', 'Partin AW']	10.1002/1097-0142(20010415)91:8+<1661::aid-cncr1180>3.3.co;2-x	Cancer	1	Partin AW	0374236	2001 Apr 15	['Journal Article']	PubMed - indexed for MEDLINE	Cancer	Evaluation of artificial neural networks for the prediction of pathologic stage in prostate carcinoma.
11309764	{'pubmed': ['11309764'], 'medline': [], 'pii': '10.1002/1097-0142(20010415)91:8+<1653::AID-CNCR1179>3.0.CO;2-B', 'doi': '10.1002/1097-0142(20010415)91:8+<1653::aid-cncr1179>3.0.co;2-b', 'rid': '11309764', 'eid': '11309764'}	['Ziada AM', 'Lisle TC', 'Snow PB', 'Levine RF', 'Miller G', 'Crawford ED']	10.1002/1097-0142(20010415)91:8+<1653::aid-cncr1179>3.0.co;2-b	Cancer	1	Crawford ED	0374236	2001 Apr 15	['Journal Article']	PubMed - indexed for MEDLINE	Cancer	Impact of different variables on the outcome of patients with clinically confined prostate carcinoma: prediction of pathologic stage and biochemical failure using an artificial neural network.
11309763	{'pubmed': ['11309763'], 'medline': [], 'pii': '10.1002/1097-0142(20010415)91:8+<1647::AID-CNCR1178>3.0.CO;2-3', 'doi': '10.1002/1097-0142(20010415)91:8+<1647::aid-cncr1178>3.0.co;2-3', 'rid': '11309763', 'eid': '11309763'}	['Montie JE', 'Wei JT']	10.1002/1097-0142(20010415)91:8+<1647::aid-cncr1178>3.0.co;2-3	Cancer	0	Wei JT	0374236	2001 Apr 15	['Journal Article', 'Review']	PubMed - indexed for MEDLINE	Cancer	Artificial neural networks for prostate carcinoma risk assessment. An overview.
11309762	{'pubmed': ['11309762'], 'medline': [], 'pii': '10.1002/1097-0142(20010415)91:8+<1643::AID-CNCR1177>3.0.CO;2-I', 'doi': '10.1002/1097-0142(20010415)91:8+<1643::aid-cncr1177>3.0.co;2-i', 'rid': '11309762', 'eid': '11309762'}	['Bostwick DG', 'Burke HB']	10.1002/1097-0142(20010415)91:8+<1643::aid-cncr1177>3.0.co;2-i	Cancer	1	Burke HB	0374236	2001 Apr 15	['Journal Article']	PubMed - indexed for MEDLINE	Cancer	Prediction of individual patient outcome in cancer: comparison of artificial neural networks and Kaplan--Meier methods.
11309761	{'pubmed': ['11309761'], 'medline': [], 'pii': '10.1002/1097-0142(20010415)91:8+<1636::AID-CNCR1176>3.0.CO;2-D', 'doi': '10.1002/1097-0142(20010415)91:8+<1636::aid-cncr1176>3.0.co;2-d', 'rid': '11309761', 'eid': '11309761'}	['Sargent DJ']	10.1002/1097-0142(20010415)91:8+<1636::aid-cncr1176>3.0.co;2-d	Cancer	1	Sargent DJ	0374236	2001 Apr 15	['Journal Article', 'Review']	PubMed - indexed for MEDLINE	Cancer	Comparison of artificial neural networks with other statistical approaches: results from medical data sets.
11309760	{'pubmed': ['11309760'], 'medline': [], 'pii': '10.1002/1097-0142(20010415)91:8+<1615::AID-CNCR1175>3.0.CO;2-L', 'doi': '10.1002/1097-0142(20010415)91:8+<1615::aid-cncr1175>3.0.co;2-l', 'rid': '11309760', 'eid': '11309760'}	['Dayhoff JE', 'DeLeo JM']	10.1002/1097-0142(20010415)91:8+<1615::aid-cncr1175>3.0.co;2-l	Cancer	1	DeLeo JM	0374236	2001 Apr 15	['Journal Article', 'Review']	PubMed - indexed for MEDLINE	Cancer	Artificial neural networks: opening the black box.
11309759	{'pubmed': ['11309759'], 'medline': [], 'pii': '10.1002/1097-0142(20010415)91:8+<1607::AID-CNCR1174>3.0.CO;2-J', 'doi': '10.1002/1097-0142(20010415)91:8+<1607::aid-cncr1174>3.0.co;2-j', 'rid': '11309759', 'eid': '11309759'}	['Concato J']	10.1002/1097-0142(20010415)91:8+<1607::aid-cncr1174>3.0.co;2-j	Cancer	0	Concato J	0374236	2001 Apr 15	['Journal Article', 'Review']	PubMed - indexed for MEDLINE	Cancer	Challenges in prognostic analysis.
11309757	{'pubmed': ['11309757'], 'medline': [], 'pii': '10.1002/1097-0142(20010415)91:8+<1595::AID-CNCR1172>3.0.CO;2-P', 'doi': '10.1002/1097-0142(20010415)91:8+<1595::aid-cncr1172>3.3.co;2-g', 'rid': '11309757', 'eid': '11309757'}	['Levine RF']	10.1002/1097-0142(20010415)91:8+<1595::aid-cncr1172>3.3.co;2-g	Cancer	0	Levine RF	0374236	2001 Apr 15	['Journal Article']	PubMed - indexed for MEDLINE	Cancer	Clinical problems, computational solutions: a vision for a collaborative future.
11309756	{'pubmed': ['11309756'], 'medline': [], 'pii': '10.1002/1097-0142(20010415)91:8+<1593::AID-CNCR1171>3.0.CO;2-Y', 'doi': '10.1002/1097-0142(20010415)91:8+<1593::aid-cncr1171>3.3.co;2-p', 'rid': '11309756', 'eid': '11309756'}	['Yarbro JW']	10.1002/1097-0142(20010415)91:8+<1593::aid-cncr1171>3.3.co;2-p	Cancer	0	Yarbro JW	0374236	2001 Apr 15	['Journal Article']	PubMed - indexed for MEDLINE	Cancer	Introductory remarks to the Conference on Prognostic Factors and Staging in Cancer Management: Contributions of Artificial Neural Networks and Other Statistical Methods.
11295618	{'pubmed': ['11295618'], 'medline': [], 'pii': 'S0090429500009651', 'doi': '10.1016/s0090-4295(00)00965-1', 'rid': '11295618', 'eid': '11295618'}	['Veltri RW', 'Miller MC', 'An G']	10.1016/s0090-4295(00)00965-1	Urology	1	An G	0366151	2001 Apr	['Journal Article']	PubMed - indexed for MEDLINE	Urology	Standardization, analytical validation, and quality control of intermediate endpoint biomarkers.
11295347	{'pubmed': ['11295347'], 'medline': [], 'pii': 'S0730-725X(01)00222-3', 'doi': '10.1016/s0730-725x(01)00222-3', 'rid': '11295347', 'eid': '11295347'}	['Lucht RE', 'Knopp MV', 'Brix G']	10.1016/s0730-725x(01)00222-3	Magnetic resonance imaging	1	Brix G	8214883	2001 Jan	['Journal Article']	PubMed - indexed for MEDLINE	Magn Reson Imaging	Classification of signal-time curves from dynamic MR mammography by neural networks.
11283538	{'pubmed': ['11283538'], 'medline': [], 'pii': 'S0039-6060(01)55647-0', 'doi': '10.1067/msy.2001.112069', 'rid': '11283538', 'eid': '11283538'}	['Orr RK']	10.1067/msy.2001.112069	Surgery	1	Orr RK	0417347	2001 Apr	['Journal Article']	PubMed - indexed for MEDLINE	Surgery	Use of an artificial neural network to quantitate risk of malignancy for abnormal mammograms.
11268471	{'pubmed': ['11268471'], 'medline': [], 'rid': '11268471', 'eid': '11268471'}	['Cenci M', 'Nagar C', 'Vecchione A']		Anticancer research	1	Vecchione A	8102988	2000 Sep-Oct	['Journal Article']	PubMed - indexed for MEDLINE	Anticancer Res	PAPNET-assisted primary screening of conventional cervical smears.
11248624	{'pubmed': ['11248624'], 'medline': [], 'pii': 'S0090429500010396', 'doi': '10.1016/s0090-4295(00)01039-6', 'rid': '11248624', 'eid': '11248624'}	['Batuello JT', 'Gamito EJ', 'Crawford ED', 'Han M', 'Partin AW', 'McLeod DG', 'ODonnell C']	10.1016/s0090-4295(00)01039-6	Urology	1	ODonnell C	0366151	2001 Mar	['Journal Article']	PubMed - indexed for MEDLINE	Urology	Artificial neural network model for the assessment of lymph node spread in patients with clinically localized prostate cancer.
11243350	{'pubmed': ['11243350'], 'medline': [], 'doi': '10.1118/1.1344203', 'rid': '11243350', 'eid': '11243350'}	['Li L', 'Zheng Y', 'Zhang L', 'Clark RA']	10.1118/1.1344203	Medical physics	1	Clark RA	0425746	2001 Feb	['Journal Article']	PubMed - indexed for MEDLINE	Med Phys	False-positive reduction in CAD mass detection using a competitive classification strategy.
11233061	{'pubmed': ['11233061'], 'medline': [], 'rid': '11233061', 'eid': '11233061'}	['Okihara K', 'Babaian RJ']		Texas medicine	1	Babaian RJ	0051012	2001 Feb	['Journal Article', 'Review']	PubMed - indexed for MEDLINE	Tex Med	Early detection of prostate cancer: is PSA a reliable option?
11218023	{'pubmed': ['11218023'], 'medline': [], 'doi': '10.1007/s003300000552', 'rid': '11218023', 'eid': '11218023'}	['Simoens WA', 'Wuyts FL', 'De Beuckeleer LH', 'Vandevenne JE', 'Bloem JL', 'De Schepper AM']	10.1007/s003300000552	European radiology	1	De Schepper AM	9114774	2001	['Journal Article']	PubMed - indexed for MEDLINE	Eur Radiol	MR features of peripheral nerve sheath tumors: can a calculated index compete with radiologist's experience?
11214614	{'pubmed': ['11214614'], 'medline': [], 'rid': '11214614', 'eid': '11214614'}	['Kehoe S', 'Lowe D', 'Powell JE', 'Vincente B']		European journal of gynaecological oncology	1	Vincente B	8100357	2000	['Journal Article']	PubMed - indexed for MEDLINE	Eur J Gynaecol Oncol	Artificial neural networks and survival prediction in ovarian carcinoma.
11213501	{'pubmed': ['11213501'], 'medline': [], 'doi': '10.1159/000327184', 'rid': '11213501', 'eid': '11213501'}	['Meerding WJ', 'Doornewaard H', 'van Ballegooijen M', 'Bos A', 'van der Graaf Y', 'van den Tweel JG', 'van der Schouw YT', 'Habbema JD']	10.1159/000327184	Acta cytologica	1	Habbema JD	0370307	2001 Jan-Feb	['Journal Article']	PubMed - indexed for MEDLINE	Acta Cytol	Cost analysis of PAPNET-assisted vs. conventional Pap smear evaluation in primary screening of cervical smears.
11200075	{'pubmed': ['11200075'], 'medline': [], 'pii': 'S0748-7983(00)91008-4', 'doi': '10.1053/ejso.2000.1008', 'rid': '11200075', 'eid': '11200075'}	['Rew DA']	10.1053/ejso.2000.1008	European journal of surgical oncology : the journal of the European Society of Surgical Oncology and the British Association of Surgical Oncology	1	Rew DA	8504356	2000 Dec	['Journal Article', 'Review']	PubMed - indexed for MEDLINE	Eur J Surg Oncol	Modelling in surgical oncology--part III: massive data sets and complex systems.
11199564	{'pubmed': ['11199564'], 'medline': [], 'rid': '11199564', 'eid': '11199564'}	['Eisen D']		General dentistry	1	Eisen D	7610466	2000 Jan-Feb	['Journal Article']	PubMed - indexed for MEDLINE	Gen Dent	The oral brush biopsy: a new reason to screen every patient for oral cancer.
11198477	{'pubmed': ['11198477'], 'medline': [], 'doi': '10.1097/00008390-200012000-00007', 'rid': '11198477', 'eid': '11198477'}	['Binder M', 'Kittler H', 'Dreiseitl S', 'Ganster H', 'Wolff K', 'Pehamberger H']	10.1097/00008390-200012000-00007	Melanoma research	1	Pehamberger H	9109623	2000 Dec	['Journal Article']	PubMed - indexed for MEDLINE	Melanoma Res	Computer-aided epiluminescence microscopy of pigmented skin lesions: the value of clinical data for the classification process.
11194082	{'pubmed': ['11194082'], 'medline': [], 'doi': '10.1046/j.1365-2303.2000.00290.x', 'rid': '11194082', 'eid': '11194082'}	['Cross SS', 'Stephenson TJ', 'Mohammed T', 'Harrisont RF']	10.1046/j.1365-2303.2000.00290.x	Cytopathology : official journal of the British Society for Clinical Cytology	1	Harrisont RF	9010345	2000 Dec	['Journal Article']	PubMed - indexed for MEDLINE	Cytopathology	Validation of a decision support system for the cytodiagnosis of fine needle aspirates of the breast using a prospectively collected dataset from multiple observers in a working clinical environment.
11183154	{'pubmed': ['11183154'], 'medline': [], 'doi': '10.1126/science.290.5489.80', 'rid': '11183154', 'eid': '11183154'}	['Hagmann M']	10.1126/science.290.5489.80	Science (New York, N.Y.)	0	Hagmann M	0404511	2000 Oct 6	['News']	PubMed - indexed for MEDLINE	Science	Computers aid vaccine design.
11179702	{'pubmed': ['11179702'], 'medline': [], 'pii': 'S0895-6111(00)00076-8', 'doi': '10.1016/s0895-6111(00)00076-8', 'rid': '11179702', 'eid': '11179702'}	['Chai MI', 'Chai A', 'Sullivan P']	10.1016/s0895-6111(00)00076-8	Computerized medical imaging and graphics : the official journal of the Computerized Medical Imaging Society	1	Sullivan P	8806104	2001 May-Jun	['Journal Article']	PubMed - indexed for MEDLINE	Comput Med Imaging Graph	Boundary detection of retinoblastoma tumors with neural networks.
11170130	{'pubmed': ['11170130'], 'medline': [], 'pii': '10.1002/1097-0045(200101)46:1<39::AID-PROS1006>3.0.CO;2-M', 'doi': '10.1002/1097-0045(200101)46:1<39::aid-pros1006>3.0.co;2-m', 'rid': '11170130', 'eid': '11170130'}	['Rodvold DM', 'McLeod DG', 'Brandt JM', 'Snow PB', 'Murphy GP']	10.1002/1097-0045(200101)46:1<39::aid-pros1006>3.0.co;2-m	The Prostate	1	Murphy GP	8101368	2001 Jan 1	['Journal Article', 'Review']	PubMed - indexed for MEDLINE	Prostate	Introduction to artificial neural networks for physicians: taking the lid off the black box.
11161854	{'pubmed': ['11161854'], 'medline': [], 'doi': '10.1006/gyno.2000.6052', 'pii': 'S0090-8258(00)96052-9', 'rid': '11161854', 'eid': '11161854'}	['Mol BW', 'Boll D', 'De Kanter M', 'Heintz AP', 'Sijmons EA', 'Oei SG', 'Bal H', 'Brölmann HA']	10.1006/gyno.2000.6052	Gynecologic oncology	1	Brölmann HA	0365304	2001 Feb	['Journal Article']	PubMed - indexed for MEDLINE	Gynecol Oncol	Distinguishing the benign and malignant adnexal mass: an external validation of prognostic models.
11134192	{'pubmed': ['11134192'], 'medline': [], 'doi': '10.1200/JCO.2001.19.1.28', 'rid': '11134192', 'eid': '11134192'}	['Lundin J', 'Lundin M', 'Holli K', 'Kataja V', 'Elomaa L', 'Pylkkänen L', 'Turpeenniemi-Hujanen T', 'Joensuu H']	10.1200/JCO.2001.19.1.28	Journal of clinical oncology : official journal of the American Society of Clinical Oncology	1	Joensuu H	8309333	2001 Jan 1	['Journal Article', 'Multicenter Study']	PubMed - indexed for MEDLINE	J Clin Oncol	Omission of histologic grading from clinical decision making may result in overuse of adjuvant therapies in breast cancer: results from a nationwide study.
11110132	{'pubmed': ['11110132'], 'medline': [], 'doi': '10.1162/089976600300014890', 'rid': '11110132', 'eid': '11110132'}	['Husmeier D']	10.1162/089976600300014890	Neural computation	1	Husmeier D	9426182	2000 Nov	['Journal Article']	PubMed - indexed for MEDLINE	Neural Comput	The Bayesian evidence scheme for regularizing probability-density estimating neural networks.
11091604	{'pubmed': ['11091604'], 'medline': [], 'doi': '10.1007/BF02966511', 'rid': '11091604', 'eid': '11091604'}	['Doi K', 'Giger ML', 'Nishikawa RM', 'Schmidt RA']	10.1007/BF02966511	Breast cancer (Tokyo, Japan)	1	Schmidt RA	100888201	1997 Dec 25	['Journal Article']	PubMed	Breast Cancer	Computer-Aided Diagnosis of Breast Cancer on Mammograms.
11064814	{'pubmed': ['11064814'], 'medline': [], 'rid': '11064814', 'eid': '11064814'}	['Iglesias J', 'Esparza J', 'Scherf M']		Analytical and quantitative cytology and histology	1	Scherf M	8506819	2000 Oct	['Journal Article']	PubMed - indexed for MEDLINE	Anal Quant Cytol Histol	Diagnosis of human oligodendrogliomas with the help of the NeuroShell Easy Classifier neural network.
11062367	{'pubmed': ['11062367'], 'medline': [], 'rid': '11062367', 'eid': '11062367'}	['Feleppa EJ', 'Fair WR', 'Liu T', 'Kalisz A', 'Balaji KC', 'Porter CR', 'Tsai H', 'Reuter V', 'Gnadt W', 'Miltner MJ']		Molecular urology	1	Miltner MJ	9709255	2000 Fall	['Journal Article']	PubMed - indexed for MEDLINE	Mol Urol	Three-dimensional ultrasound analyses of the prostate.
11049176	{'pubmed': ['11049176'], 'medline': [], 'doi': '10.1088/0031-9155/45/10/309', 'rid': '11049176', 'eid': '11049176'}	['Wallace VP', 'Bamber JC', 'Crawford DC', 'Ott RJ', 'Mortimer PS']	10.1088/0031-9155/45/10/309	Physics in medicine and biology	1	Mortimer PS	0401220	2000 Oct	['Journal Article']	PubMed - indexed for MEDLINE	Phys Med Biol	Classification of reflectance spectra from pigmented skin lesions, a comparison of multivariate discriminant analysis and artificial neural networks.
11049175	{'pubmed': ['11049175'], 'medline': [], 'doi': '10.1088/0031-9155/45/10/308', 'rid': '11049175', 'eid': '11049175'}	['te Brake GM', 'Karssemeijer N', 'Hendriks JH']	10.1088/0031-9155/45/10/308	Physics in medicine and biology	1	Hendriks JH	0401220	2000 Oct	['Journal Article']	PubMed - indexed for MEDLINE	Phys Med Biol	An automatic method to discriminate malignant masses from normal tissue in digital mammograms.
