Id	ArticleIds	AuthorList	DOI	FullJournalName	HasAbstract	LastAuthor	NlmUniqueID	PubDate	PubTypeList	RecordStatus	Source	Title
19352459	DictElement({'pubmed': ['19352459'], 'medline': [], 'pmc': 'PMC2664701', 'rid': '19352459', 'eid': '19352459', 'pmcid': 'pmc-id: PMC2664701;'}, attributes={})	['Chandana S', 'Leung H', 'Trpkov K']		Cancer informatics	1	Trpkov K	101258149	2009	['Journal Article']	PubMed	Cancer Inform	Staging of prostate cancer using automatic feature selection, sampling and Dempster-Shafer fusion.
19349112	DictElement({'pubmed': ['19349112'], 'medline': [], 'pii': 'S0304-3835(09)00166-9', 'doi': '10.1016/j.canlet.2009.02.052', 'rid': '19349112', 'eid': '19349112'}, attributes={})	['Schramm A', 'Mierswa I', 'Kaderali L', 'Morik K', 'Eggert A', 'Schulte JH']	10.1016/j.canlet.2009.02.052	Cancer letters	1	Schulte JH	7600053	2009 Sep 8	['Journal Article']	PubMed - indexed for MEDLINE	Cancer Lett	Reanalysis of neuroblastoma expression profiling data using improved methodology and extended follow-up increases validity of outcome prediction.
19344524	DictElement({'pubmed': ['19344524'], 'medline': [], 'pii': '1471-2407-9-104', 'doi': '10.1186/1471-2407-9-104', 'pmc': 'PMC2680413', 'rid': '19344524', 'eid': '19344524', 'pmcid': 'pmc-id: PMC2680413;'}, attributes={})	['Henneges C', 'Bullinger D', 'Fux R', 'Friese N', 'Seeger H', 'Neubauer H', 'Laufer S', 'Gleiter CH', 'Schwab M', 'Zell A', 'Kammerer B']	10.1186/1471-2407-9-104	BMC cancer	1	Kammerer B	100967800	2009 Apr 5	['Journal Article']	PubMed - indexed for MEDLINE	BMC Cancer	Prediction of breast cancer by profiling of urinary RNA metabolites using Support Vector Machine-based feature selection.
19342332	DictElement({'pubmed': ['19342332'], 'medline': [], 'doi': '10.1109/TBME.2008.2003105', 'rid': '19342332', 'eid': '19342332'}, attributes={})	['Laufer S', 'Rubinsky B']	10.1109/TBME.2008.2003105	IEEE transactions on bio-medical engineering	1	Rubinsky B	0012737	2009 Feb	['Journal Article']	PubMed - indexed for MEDLINE	IEEE Trans Biomed Eng	Tissue characterization with an electrical spectroscopy SVM classifier.
19320193	DictElement({'pubmed': ['19320193'], 'medline': [], 'rid': '19320193', 'eid': '19320193'}, attributes={})	['Markiewicz T', 'Wisniewski P', 'Osowski S', 'Patera J', 'Kozlowski W', 'Koktysz R']		Analytical and quantitative cytology and histology	1	Koktysz R	8506819	2009 Feb	['Journal Article']	PubMed - indexed for MEDLINE	Anal Quant Cytol Histol	Comparative analysis of methods for accurate recognition of cells through nuclei staining of Ki-67 in neuroblastoma and estrogen/progesterone status staining in breast cancer.
19300522	DictElement({'pubmed': ['19300522'], 'medline': [], 'doi': '10.1155/2009/403689', 'pmc': 'PMC2655631', 'rid': '19300522', 'eid': '19300522', 'pmcid': 'pmc-id: PMC2655631;'}, attributes={})	['Hang X', 'Wu FX']	10.1155/2009/403689	Journal of biomedicine & biotechnology	1	Wu FX	101135740	2009	['Journal Article']	PubMed - indexed for MEDLINE	J Biomed Biotechnol	Sparse representation for classification of tumors using gene expression data.
19292069	DictElement({'pubmed': ['19292069'], 'medline': [], 'rid': '19292069', 'eid': '19292069'}, attributes={})	['Tian YX', 'Yang SY', 'Nan YD', 'Zhang W', 'Yu JK', 'Zheng S']		Sichuan da xue xue bao. Yi xue ban = Journal of Sichuan University. Medical science edition	1	Zheng S	101162609	2009 Jan	['Journal Article']	PubMed - indexed for MEDLINE	Sichuan Da Xue Xue Bao Yi Xue Ban	[Application of laser capture microdissection and surface-enhanced laser desorption ionization time-of-flight mass spectrometry to screen biomarkers for early diagnosis of lung adenocarcinoma].
19272976	DictElement({'pubmed': ['19272976'], 'medline': [], 'doi': '10.1109/TBME.2009.2015936', 'pmc': 'PMC2791790', 'mid': 'NIHMS161132', 'rid': '19272976', 'eid': '19272976', 'pmcid': 'pmc-id: PMC2791790;manuscript-id: NIHMS161132;'}, attributes={})	['Zhu C', 'Burnside ES', 'Sisney GA', 'Salkowski LR', 'Harter JM', 'Yu B', 'Ramanujam N']	10.1109/TBME.2009.2015936	IEEE transactions on bio-medical engineering	1	Ramanujam N	0012737	2009 Oct	['Journal Article']	PubMed - indexed for MEDLINE	IEEE Trans Biomed Eng	Fluorescence spectroscopy: an adjunct diagnostic tool to image-guided core needle biopsy of the breast.
19272938	DictElement({'pubmed': ['19272938'], 'medline': [], 'doi': '10.1109/TBME.2008.2004502', 'rid': '19272938', 'eid': '19272938'}, attributes={})	['Maji P']	10.1109/TBME.2008.2004502	IEEE transactions on bio-medical engineering	1	Maji P	0012737	2009 Apr	['Journal Article']	PubMed - indexed for MEDLINE	IEEE Trans Biomed Eng	f-Information measures for efficient selection of discriminative genes from microarray data.
19272866	DictElement({'pubmed': ['19272866'], 'medline': [], 'doi': '10.1109/TBME.2008.2009766', 'rid': '19272866', 'eid': '19272866'}, attributes={})	['Moradi M', 'Abolmaesumi P', 'Siemens DR', 'Sauerbrei EE', 'Boag AH', 'Mousavi P']	10.1109/TBME.2008.2009766	IEEE transactions on bio-medical engineering	1	Mousavi P	0012737	2009 Sep	['Journal Article']	PubMed - indexed for MEDLINE	IEEE Trans Biomed Eng	Augmenting detection of prostate cancer in transrectal ultrasound images using SVM and RF time series.
19208121	DictElement({'pubmed': ['19208121'], 'medline': [], 'pii': '1471-2105-10-S1-S21', 'doi': '10.1186/1471-2105-10-S1-S21', 'pmc': 'PMC2648796', 'rid': '19208121', 'eid': '19208121', 'pmcid': 'pmc-id: PMC2648796;'}, attributes={})	['Zhu Y', 'Shen X', 'Pan W']	10.1186/1471-2105-10-S1-S21	BMC bioinformatics	1	Pan W	100965194	2009 Jan 30	['Journal Article']	PubMed - indexed for MEDLINE	BMC Bioinformatics	Network-based support vector machine for classification of microarray samples.
19244390	DictElement({'pubmed': ['19244390'], 'medline': [], 'pii': 'btn662', 'doi': '10.1093/bioinformatics/btn662', 'pmc': 'PMC2647828', 'rid': '19244390', 'eid': '19244390', 'pmcid': 'pmc-id: PMC2647828;'}, attributes={})	['Alexandrov T', 'Decker J', 'Mertens B', 'Deelder AM', 'Tollenaar RA', 'Maass P', 'Thiele H']	10.1093/bioinformatics/btn662	Bioinformatics (Oxford, England)	1	Thiele H	9808944	2009 Mar 1	['Journal Article']	PubMed - indexed for MEDLINE	Bioinformatics	Biomarker discovery in MALDI-TOF serum protein profiles using discrete wavelet transformation.
19242759	DictElement({'pubmed': ['19242759'], 'medline': [], 'doi': '10.1007/s10278-009-9185-9', 'pmc': 'PMC3043755', 'rid': '19242759', 'eid': '19242759', 'pmcid': 'pmc-id: PMC3043755;'}, attributes={})	['Zhu Y', 'Tan Y', 'Hua Y', 'Wang M', 'Zhang G', 'Zhang J']	10.1007/s10278-009-9185-9	Journal of digital imaging	1	Zhang J	9100529	2010 Feb	['Journal Article']	PubMed - indexed for MEDLINE	J Digit Imaging	Feature selection and performance evaluation of support vector machine (SVM)-based classifier for differentiating benign and malignant pulmonary nodules by computed tomography.
19238251	DictElement({'pubmed': ['19238251'], 'medline': [], 'pmc': 'PMC2639688', 'rid': '19238251', 'eid': '19238251', 'pmcid': 'pmc-id: PMC2639688;'}, attributes={})	['Kuznetsov IB', 'McDuffie M']		Bioinformation	1	McDuffie M	101258255	2008	['Journal Article']	PubMed	Bioinformation	FlexPred: a web-server for predicting residue positions involved in conformational switches in proteins.
19238250	DictElement({'pubmed': ['19238250'], 'medline': [], 'pmc': 'PMC2639687', 'rid': '19238250', 'eid': '19238250', 'pmcid': 'pmc-id: PMC2639687;'}, attributes={})	['Alladi SM', 'P SS', 'Ravi V', 'Murthy US']		Bioinformation	1	Murthy US	101258255	2008	['Journal Article']	PubMed	Bioinformation	Colon cancer prediction with genetic profiles using intelligent techniques.
19229098	DictElement({'pubmed': ['19229098'], 'medline': [], 'pii': 'S0031-9155(09)87717-8', 'doi': '10.1088/0031-9155/54/6/010', 'rid': '19229098', 'eid': '19229098'}, attributes={})	['Lin T', 'Li R', 'Tang X', 'Dy JG', 'Jiang SB']	10.1088/0031-9155/54/6/010	Physics in medicine and biology	1	Jiang SB	0401220	2009 Mar 21	['Journal Article']	PubMed - indexed for MEDLINE	Phys Med Biol	Markerless gating for lung cancer radiotherapy based on machine learning techniques.
19216343	DictElement({'pubmed': ['19216343'], 'medline': [], 'rid': '19216343', 'eid': '19216343'}, attributes={})	['Pham TD']		International journal of data mining and bioinformatics	1	Pham TD	101279469	2008	['Journal Article']	PubMed - indexed for MEDLINE	Int J Data Min Bioinform	Computational prediction models for cancer classification using mass spectrometry data.
19212689	DictElement({'pubmed': ['19212689'], 'medline': [], 'rid': '19212689', 'eid': '19212689'}, attributes={})	['Rha SY', 'Jeung HC', 'Seo MY', 'Kim SC', 'Yang WI', 'Moon YW', 'Chung HC']		International journal of oncology	1	Chung HC	9306042	2009 Mar	['Journal Article']	PubMed - indexed for MEDLINE	Int J Oncol	Prediction of high-risk patients by genome-wide copy number alterations from remaining cancer after neoadjuvant chemotherapy and surgery.
19208794	DictElement({'pubmed': ['19208794'], 'medline': [], 'pii': '1078-0432.CCR-08-1030', 'doi': '10.1158/1078-0432.CCR-08-1030', 'pmc': 'PMC2847352', 'mid': 'NIHMS172559', 'rid': '19208794', 'eid': '19208794', 'pmcid': 'pmc-id: PMC2847352;manuscript-id: NIHMS172559;'}, attributes={})	['Huang CC', 'Gadd S', 'Breslow N', 'Cutcliffe C', 'Sredni ST', 'Helenowski IB', 'Dome JS', 'Grundy PE', 'Green DM', 'Fritsch MK', 'Perlman EJ']	10.1158/1078-0432.CCR-08-1030	Clinical cancer research : an official journal of the American Association for Cancer Research	1	Perlman EJ	9502500	2009 Mar 1	['Journal Article']	PubMed - indexed for MEDLINE	Clin Cancer Res	Predicting relapse in favorable histology Wilms tumor using gene expression analysis: a report from the Renal Tumor Committee of the Children's Oncology Group.
19207427	DictElement({'pubmed': ['19207427'], 'medline': [], 'pii': 'JPP764', 'doi': '10.1111/j.1747-0285.2008.00764.x', 'rid': '19207427', 'eid': '19207427'}, attributes={})	['Cormanich RA', 'Goodarzi M', 'Freitas MP']	10.1111/j.1747-0285.2008.00764.x	Chemical biology & drug design	1	Freitas MP	101262549	2009 Feb	['Journal Article']	PubMed - indexed for MEDLINE	Chem Biol Drug Des	Improvement of multivariate image analysis applied to quantitative structure-activity relationship (QSAR) analysis by using wavelet-principal component analysis ranking variable selection and least-squares support vector machine regression: QSAR study of checkpoint kinase WEE1 inhibitors.
19175088	DictElement({'pubmed': ['19175088'], 'medline': [], 'doi': '10.1118/1.3003066', 'rid': '19175088', 'eid': '19175088'}, attributes={})	['Korfiatis P', 'Kalogeropoulou C', 'Karahaliou A', 'Kazantzi A', 'Skiadopoulos S', 'Costaridou L']	10.1118/1.3003066	Medical physics	1	Costaridou L	0425746	2008 Dec	['Journal Article']	PubMed - indexed for MEDLINE	Med Phys	Texture classification-based segmentation of lung affected by interstitial pneumonia in high-resolution CT.
19172357	DictElement({'pubmed': ['19172357'], 'medline': [], 'doi': '10.1007/s10278-009-9179-7', 'pmc': 'PMC3046647', 'rid': '19172357', 'eid': '19172357', 'pmcid': 'pmc-id: PMC3046647;'}, attributes={})	['Prescott JW', 'Zhang D', 'Wang JZ', 'Mayr NA', 'Yuh WT', 'Saltz J', 'Gurcan M']	10.1007/s10278-009-9179-7	Journal of digital imaging	1	Gurcan M	9100529	2010 Jun	['Evaluation Studies', 'Journal Article']	PubMed - indexed for MEDLINE	J Digit Imaging	Temporal analysis of tumor heterogeneity and volume for cervical cancer treatment outcome prediction: preliminary evaluation.
19164082	DictElement({'pubmed': ['19164082'], 'medline': [], 'doi': '10.1109/TMI.2009.2012704', 'rid': '19164082', 'eid': '19164082'}, attributes={})	['Huang PW', 'Lee CH']	10.1109/TMI.2009.2012704	IEEE transactions on medical imaging	1	Lee CH	8310780	2009 Jul	['Journal Article']	PubMed - indexed for MEDLINE	IEEE Trans Med Imaging	Automatic classification for pathological prostate images based on fractal analysis.
19163367	DictElement({'pubmed': ['19163367'], 'medline': [], 'doi': '10.1109/IEMBS.2008.4649864', 'rid': '19163367', 'eid': '19163367'}, attributes={})	['Kanakatte A', 'Gubbi J', 'Srinivasan B', 'Mani N', 'Kron T', 'Binns D', 'Palaniswami M']	10.1109/IEMBS.2008.4649864	Conference proceedings : ... Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual Conference	1	Palaniswami M	101243413	2008	['Journal Article']	PubMed - indexed for MEDLINE	Conf Proc IEEE Eng Med Biol Soc	Pulmonary tumor volume delineation in PET images using deformable models.
19163338	DictElement({'pubmed': ['19163338'], 'medline': [], 'doi': '10.1109/IEMBS.2008.4649835', 'rid': '19163338', 'eid': '19163338'}, attributes={})	['Hwang S', 'Oh J', 'Tavanapong W', 'Wong J', 'de Groen PC']	10.1109/IEMBS.2008.4649835	Conference proceedings : ... Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual Conference	1	de Groen PC	101243413	2008	['Journal Article']	PubMed - indexed for MEDLINE	Conf Proc IEEE Eng Med Biol Soc	Stool detection in colonoscopy videos.
19162887	DictElement({'pubmed': ['19162887'], 'medline': [], 'doi': '10.1109/IEMBS.2008.4649384', 'rid': '19162887', 'eid': '19162887'}, attributes={})	['Neofytou MS', 'Tanos V', 'Pattichis MS', 'Kyriacou EC', 'Pattichis CS', 'Schizas CN']	10.1109/IEMBS.2008.4649384	Conference proceedings : ... Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual Conference	1	Schizas CN	101243413	2008	['Journal Article']	PubMed - indexed for MEDLINE	Conf Proc IEEE Eng Med Biol Soc	Color multiscale texture classification of hysteroscopy images of the endometrium.
19147898	DictElement({'pubmed': ['19147898'], 'medline': [], 'pii': 'S0031-9155(09)83158-8', 'doi': '10.1088/0031-9155/54/4/011', 'rid': '19147898', 'eid': '19147898'}, attributes={})	['Lin T', 'Cerviño LI', 'Tang X', 'Vasconcelos N', 'Jiang SB']	10.1088/0031-9155/54/4/011	Physics in medicine and biology	1	Jiang SB	0401220	2009 Feb 21	['Evaluation Studies', 'Journal Article']	PubMed - indexed for MEDLINE	Phys Med Biol	Fluoroscopic tumor tracking for image-guided lung cancer radiotherapy.
19147775	DictElement({'pubmed': ['19147775'], 'medline': [], 'pii': '15/2/684', 'doi': '10.1158/1078-0432.CCR-08-0113', 'rid': '19147775', 'eid': '19147775'}, attributes={})	['Van Holsbeke C', 'Van Calster B', 'Testa AC', 'Domali E', 'Lu C', 'Van Huffel S', 'Valentin L', 'Timmerman D']	10.1158/1078-0432.CCR-08-0113	Clinical cancer research : an official journal of the American Association for Cancer Research	1	Timmerman D	9502500	2009 Jan 15	['Journal Article']	PubMed - indexed for MEDLINE	Clin Cancer Res	Prospective internal validation of mathematical models to predict malignancy in adnexal masses: results from the international ovarian tumor analysis study.
19126475	DictElement({'pubmed': ['19126475'], 'medline': [], 'doi': '10.1109/TITB.2008.2007909', 'rid': '19126475', 'eid': '19126475'}, attributes={})	['Oh JH', 'Gurnani P', 'Schorge J', 'Rosenblatt KP', 'Gao JX']	10.1109/TITB.2008.2007909	IEEE transactions on information technology in biomedicine : a publication of the IEEE Engineering in Medicine and Biology Society	1	Gao JX	9712259	2009 Mar	['Journal Article']	PubMed - indexed for MEDLINE	IEEE Trans Inf Technol Biomed	An extended Markov blanket approach to proteomic biomarker detection from high-resolution mass spectrometry data.
19124075	DictElement({'pubmed': ['19124075'], 'medline': [], 'pii': 'S0928-0987(08)00479-X', 'doi': '10.1016/j.ejps.2008.11.014', 'rid': '19124075', 'eid': '19124075'}, attributes={})	['Zhang H', 'Xiang ML', 'Zhao YL', 'Wei YQ', 'Yang SY']	10.1016/j.ejps.2008.11.014	European journal of pharmaceutical sciences : official journal of the European Federation for Pharmaceutical Sciences	1	Yang SY	9317982	2009 Mar 2	['Journal Article']	PubMed - indexed for MEDLINE	Eur J Pharm Sci	Support vector machine and pharmacophore-based prediction models of multidrug-resistance protein 2 (MRP2) inhibitors.
20430724	DictElement({'pubmed': ['20430724'], 'medline': [], 'pii': '8201460040825316', 'doi': '10.2478/v10042-008-0098-0', 'rid': '20430724', 'eid': '20430724'}, attributes={})	['Grala B', 'Markiewicz T', 'Kozłowski W', 'Osowski S', 'Słodkowska J', 'Papierz W']	10.2478/v10042-008-0098-0	Folia histochemica et cytobiologica	1	Papierz W	8502651	2009	['Evaluation Studies', 'Journal Article']	PubMed - indexed for MEDLINE	Folia Histochem Cytobiol	New automated image analysis method for the assessment of Ki-67 labeling index in meningiomas.
20428331	DictElement({'pubmed': ['20428331'], 'medline': [], 'pmc': 'PMC2860392', 'mid': 'NIHMS101314', 'rid': '20428331', 'eid': '20428331', 'pmcid': 'pmc-id: PMC2860392;manuscript-id: NIHMS101314;'}, attributes={})	['Zhu H', 'Duan C', 'Pickhardt P', 'Wang S', 'Liang Z']		Cancer management and research	1	Liang Z	101512700	2009	['Journal Article']	PubMed	Cancer Manag Res	Computer-aided detection of colonic polyps with level set-based adaptive convolution in volumetric mucosa to advance CT colonography toward a screening modality.
20426189	DictElement({'pubmed': ['20426189'], 'medline': [], 'rid': '20426189', 'eid': '20426189'}, attributes={})	['Vos PC', 'Hambrock T', 'Barenstz JO', 'Huisman HJ']		Medical image computing and computer-assisted intervention : MICCAI ... International Conference on Medical Image Computing and Computer-Assisted Intervention	1	Huisman HJ	101249582	2009	['Journal Article']	PubMed - indexed for MEDLINE	Med Image Comput Comput Assist Interv	Automated calibration for computerized analysis of prostate lesions using pharmacokinetic magnetic resonance images.
19061509	DictElement({'pubmed': ['19061509'], 'medline': [], 'pii': '1472-6947-8-56', 'doi': '10.1186/1472-6947-8-56', 'pmc': 'PMC2612652', 'rid': '19061509', 'eid': '19061509', 'pmcid': 'pmc-id: PMC2612652;'}, attributes={})	['Verplancke T', 'Van Looy S', 'Benoit D', 'Vansteelandt S', 'Depuydt P', 'De Turck F', 'Decruyenaere J']	10.1186/1472-6947-8-56	BMC medical informatics and decision making	1	Decruyenaere J	101088682	2008 Dec 5	['Journal Article']	PubMed - indexed for MEDLINE	BMC Med Inform Decis Mak	Support vector machine versus logistic regression modeling for prediction of hospital mortality in critically ill patients with haematological malignancies.
19059759	DictElement({'pubmed': ['19059759'], 'medline': [], 'pii': 'S0895-6111(08)00118-3', 'doi': '10.1016/j.compmedimag.2008.10.009', 'rid': '19059759', 'eid': '19059759'}, attributes={})	['Kakar M', 'Olsen DR']	10.1016/j.compmedimag.2008.10.009	Computerized medical imaging and graphics : the official journal of the Computerized Medical Imaging Society	1	Olsen DR	8806104	2009 Jan	['Journal Article']	PubMed - indexed for MEDLINE	Comput Med Imaging Graph	Automatic segmentation and recognition of lungs and lesion from CT scans of thorax.
19023144	DictElement({'pubmed': ['19023144'], 'medline': [], 'doi': '10.1255/ejms.938', 'rid': '19023144', 'eid': '19023144'}, attributes={})	['Ozcift A', 'Gulten A']	10.1255/ejms.938	European journal of mass spectrometry (Chichester, England)	1	Gulten A	101124748	2008	['Journal Article']	PubMed - indexed for MEDLINE	Eur J Mass Spectrom (Chichester)	Assessing effects of pre-processing mass spectrometry data on classification performance.
19021329	DictElement({'pubmed': ['19021329'], 'medline': [], 'doi': '10.1117/1.2956662', 'rid': '19021329', 'eid': '19021329'}, attributes={})	['Wang JZ', 'Liang X', 'Zhang Q', 'Fajardo LL', 'Jiang H']	10.1117/1.2956662	Journal of biomedical optics	1	Jiang H	9605853	2008 Jul-Aug	['Journal Article']	PubMed - indexed for MEDLINE	J Biomed Opt	Automated breast cancer classification using near-infrared optical tomographic images.
19000951	DictElement({'pubmed': ['19000951'], 'medline': [], 'doi': '10.1109/TITB.2008.920787', 'rid': '19000951', 'eid': '19000951'}, attributes={})	['Tang Y', 'Zhang YQ', 'Huang Z', 'Hu X', 'Zhao Y']	10.1109/TITB.2008.920787	IEEE transactions on information technology in biomedicine : a publication of the IEEE Engineering in Medicine and Biology Society	1	Zhao Y	9712259	2008 Nov	['Journal Article']	PubMed - indexed for MEDLINE	IEEE Trans Inf Technol Biomed	Recursive fuzzy granulation for gene subsets extraction and cancer classification.
18989582	DictElement({'pubmed': ['18989582'], 'medline': [], 'pii': '2241', 'rid': '18989582', 'eid': '18989582'}, attributes={})	['Zhong LP', 'Zhou XJ', 'Wei KJ', 'Yang X', 'Ma CY', 'Zhang CP', 'Zhang ZY']		Shanghai kou qiang yi xue = Shanghai journal of stomatology	1	Zhang ZY	101090220	2008 Oct	['Journal Article']	PubMed - indexed for MEDLINE	Shanghai Kou Qiang Yi Xue	[Application of serum tumor markers and support vector machine in the diagnosis of oral squamous cell carcinoma].
18979798	DictElement({'pubmed': ['18979798'], 'medline': [], 'rid': '18979798', 'eid': '18979798'}, attributes={})	['Zacharaki EI', 'Kanterakis S', 'Bryan RN', 'Davatzikos C']		Medical image computing and computer-assisted intervention : MICCAI ... International Conference on Medical Image Computing and Computer-Assisted Intervention	1	Davatzikos C	101249582	2008	['Journal Article']	PubMed - indexed for MEDLINE	Med Image Comput Comput Assist Interv	Measuring brain lesion progression with a supervised tissue classification system.
18979734	DictElement({'pubmed': ['18979734'], 'medline': [], 'rid': '18979734', 'eid': '18979734'}, attributes={})	['Moradi M', 'Mousavi P', 'Siemens R', 'Sauerbrei E', 'Boag A', 'Abolmaesumi P']		Medical image computing and computer-assisted intervention : MICCAI ... International Conference on Medical Image Computing and Computer-Assisted Intervention	1	Abolmaesumi P	101249582	2008	['Journal Article']	PubMed - indexed for MEDLINE	Med Image Comput Comput Assist Interv	Prostate cancer probability maps based on ultrasound RF time series and SVM classifiers.
18973864	DictElement({'pubmed': ['18973864'], 'medline': [], 'pii': 'S1672-0229(08)60023-6', 'doi': '10.1016/S1672-0229(08)60023-6', 'pmc': 'PMC5054100', 'rid': '18973864', 'eid': '18973864', 'pmcid': 'pmc-id: PMC5054100;'}, attributes={})	['Xiong W', 'Cai Z', 'Ma J']	10.1016/S1672-0229(08)60023-6	Genomics, proteomics & bioinformatics	1	Ma J	101197608	2008 Jun	['Evaluation Studies', 'Journal Article']	PubMed - indexed for MEDLINE	Genomics Proteomics Bioinformatics	A DSRPCL-SVM approach to informative gene analysis.
18973863	DictElement({'pubmed': ['18973863'], 'medline': [], 'pii': 'S1672-0229(08)60022-4', 'doi': '10.1016/S1672-0229(08)60022-4', 'pmc': 'PMC5054104', 'rid': '18973863', 'eid': '18973863', 'pmcid': 'pmc-id: PMC5054104;'}, attributes={})	['Zheng CH', 'Huang DS', 'Kong XZ', 'Zhao XM']	10.1016/S1672-0229(08)60022-4	Genomics, proteomics & bioinformatics	1	Zhao XM	101197608	2008 Jun	['Evaluation Studies', 'Journal Article']	PubMed - indexed for MEDLINE	Genomics Proteomics Bioinformatics	Gene expression data classification using consensus independent component analysis.
18949365	DictElement({'pubmed': ['18949365'], 'medline': [], 'pmc': 'PMC2658602', 'mid': 'NIHMS68513', 'rid': '18949365', 'eid': '18949365', 'pmcid': 'pmc-id: PMC2658602;manuscript-id: NIHMS68513;'}, attributes={})	['Andronesi OC', 'Blekas KD', 'Mintzopoulos D', 'Astrakas L', 'Black PM', 'Tzika AA']		International journal of oncology	1	Tzika AA	9306042	2008 Nov	['Journal Article']	PubMed - indexed for MEDLINE	Int J Oncol	Molecular classification of brain tumor biopsies using solid-state magic angle spinning proton magnetic resonance spectroscopy and robust classifiers.
18940245	DictElement({'pubmed': ['18940245'], 'medline': [], 'pii': 'S0887-2333(08)00245-2', 'doi': '10.1016/j.tiv.2008.09.017', 'rid': '18940245', 'eid': '18940245'}, attributes={})	['Zhang H', 'Chen QY', 'Xiang ML', 'Ma CY', 'Huang Q', 'Yang SY']	10.1016/j.tiv.2008.09.017	Toxicology in vitro : an international journal published in association with BIBRA	1	Yang SY	8712158	2009 Feb	['Journal Article']	PubMed - indexed for MEDLINE	Toxicol In Vitro	In silico prediction of mitochondrial toxicity by using GA-CG-SVM approach.
18842155	DictElement({'pubmed': ['18842155'], 'medline': [], 'pii': '1471-2105-9-425', 'doi': '10.1186/1471-2105-9-425', 'pmc': 'PMC2620271', 'rid': '18842155', 'eid': '18842155', 'pmcid': 'pmc-id: PMC2620271;'}, attributes={})	['Tsai YS', 'Lin CT', 'Tseng GC', 'Chung IF', 'Pal NR']	10.1186/1471-2105-9-425	BMC bioinformatics	1	Pal NR	100965194	2008 Oct 9	['Journal Article']	PubMed - indexed for MEDLINE	BMC Bioinformatics	Discovery of dominant and dormant genes from expression data using a novel generalization of SNR for multi-class problems.
18831787	DictElement({'pubmed': ['18831787'], 'medline': [], 'pii': '1471-2164-9-S2-S21', 'doi': '10.1186/1471-2164-9-S2-S21', 'pmc': 'PMC2559886', 'rid': '18831787', 'eid': '18831787', 'pmcid': 'pmc-id: PMC2559886;'}, attributes={})	['Hewett R', 'Kijsanayothin P']	10.1186/1471-2164-9-S2-S21	BMC genomics	1	Kijsanayothin P	100965258	2008 Sep 16	['Journal Article']	PubMed - indexed for MEDLINE	BMC Genomics	Tumor classification ranking from microarray data.
18781519	DictElement({'pubmed': ['18781519'], 'medline': [], 'pii': '902364046', 'doi': '10.1080/10543400802277868', 'rid': '18781519', 'eid': '18781519'}, attributes={})	['Lee YJ', 'Chang CC', 'Chao CH']	10.1080/10543400802277868	Journal of biopharmaceutical statistics	1	Chao CH	9200436	2008	['Journal Article']	PubMed - indexed for MEDLINE	J Biopharm Stat	Incremental forward feature selection with application to microarray gene expression data.
18767022	DictElement({'pubmed': ['18767022'], 'medline': [], 'doi': '10.1002/rcm.3708', 'rid': '18767022', 'eid': '18767022'}, attributes={})	['Xue R', 'Lin Z', 'Deng C', 'Dong L', 'Liu T', 'Wang J', 'Shen X']	10.1002/rcm.3708	Rapid communications in mass spectrometry : RCM	1	Shen X	8802365	2008 Oct	['Evaluation Studies', 'Journal Article']	PubMed - indexed for MEDLINE	Rapid Commun Mass Spectrom	A serum metabolomic investigation on hepatocellular carcinoma patients by chemical derivatization followed by gas chromatography/mass spectrometry.
18703221	DictElement({'pubmed': ['18703221'], 'medline': [], 'pii': 'S0090-8258(08)00492-7', 'doi': '10.1016/j.ygyno.2008.06.031', 'rid': '18703221', 'eid': '18703221'}, attributes={})	['Wang J', 'Zhang X', 'Ge X', 'Guo H', 'Xiong G', 'Zhu Y']	10.1016/j.ygyno.2008.06.031	Gynecologic oncology	1	Zhu Y	0365304	2008 Oct	['Journal Article']	PubMed - indexed for MEDLINE	Gynecol Oncol	Proteomic studies of early-stage and advanced ovarian cancer patients.
18697770	DictElement({'pubmed': ['18697770'], 'medline': [], 'pii': 'btn418', 'doi': '10.1093/bioinformatics/btn418', 'pmc': 'PMC2562011', 'rid': '18697770', 'eid': '18697770', 'pmcid': 'pmc-id: PMC2562011;'}, attributes={})	['Cui J', 'Liu Q', 'Puett D', 'Xu Y']	10.1093/bioinformatics/btn418	Bioinformatics (Oxford, England)	1	Xu Y	9808944	2008 Oct 15	['Journal Article']	PubMed - indexed for MEDLINE	Bioinformatics	Computational prediction of human proteins that can be secreted into the bloodstream.
18660557	DictElement({'pubmed': ['18660557'], 'medline': [], 'pii': 'S0031-9155(08)74615-3', 'doi': '10.1088/0031-9155/53/16/N01', 'rid': '18660557', 'eid': '18660557'}, attributes={})	['Cui Y', 'Dy JG', 'Alexander B', 'Jiang SB']	10.1088/0031-9155/53/16/N01	Physics in medicine and biology	1	Jiang SB	0401220	2008 Aug 21	['Evaluation Studies', 'Journal Article']	PubMed - indexed for MEDLINE	Phys Med Biol	Fluoroscopic gating without implanted fiducial markers for lung cancer radiotherapy based on support vector machines.
