Id	ArticleIds	AuthorList	DOI	FullJournalName	HasAbstract	LastAuthor	NlmUniqueID	PubDate	PubTypeList	RecordStatus	Source	Title
22619380	DictElement({'pubmed': ['22619380'], 'medline': [], 'pii': 'dds192', 'doi': '10.1093/hmg/dds192', 'rid': '22619380', 'eid': '22619380'}, attributes={})	['Cortese R', 'Kwan A', 'Lalonde E', 'Bryzgunova O', 'Bondar A', 'Wu Y', 'Gordevicius J', 'Park M', 'Oh G', 'Kaminsky Z', 'Tverkuviene J', 'Laurinavicius A', 'Jankevicius F', 'Sendorek DH', 'Haider S', 'Wang SC', 'Jarmalaite S', 'Laktionov P', 'Boutros PC', 'Petronis A']	10.1093/hmg/dds192	Human molecular genetics	1	Petronis A	9208958	2012 Aug 15	['Journal Article']	PubMed - indexed for MEDLINE	Hum Mol Genet	Epigenetic markers of prostate cancer in plasma circulating DNA.
22615823	DictElement({'pubmed': ['22615823'], 'medline': [], 'doi': '10.1371/journal.pone.0036844', 'pii': 'PONE-D-11-22822', 'pmc': 'PMC3352932', 'rid': '22615823', 'eid': '22615823', 'pmcid': 'pmc-id: PMC3352932;'}, attributes={})	['Zhang C', 'Xu S', 'Xu D']	10.1371/journal.pone.0036844	PloS one	1	Xu D	101285081	2012	['Journal Article']	PubMed - indexed for MEDLINE	PLoS One	Risk assessment of gastric cancer caused by Helicobacter pylori using CagA sequence markers.
22590495	DictElement({'pubmed': ['22590495'], 'medline': [], 'doi': '10.1371/journal.pone.0034523', 'pii': 'PONE-D-11-22283', 'pmc': 'PMC3348134', 'rid': '22590495', 'eid': '22590495', 'pmcid': 'pmc-id: PMC3348134;'}, attributes={})	['Emmert-Streib F', 'Dehmer M']	10.1371/journal.pone.0034523	PloS one	1	Dehmer M	101285081	2012	['Journal Article']	PubMed - indexed for MEDLINE	PLoS One	Exploring statistical and population aspects of network complexity.
22583750	DictElement({'pubmed': ['22583750'], 'medline': [], 'pii': '1752-0509-6-38', 'doi': '10.1186/1752-0509-6-38', 'pmc': 'PMC3476434', 'rid': '22583750', 'eid': '22583750', 'pmcid': 'pmc-id: PMC3476434;'}, attributes={})	['de Matos Simoes R', 'Tripathi S', 'Emmert-Streib F']	10.1186/1752-0509-6-38	BMC systems biology	1	Emmert-Streib F	101301827	2012 May 14	['Journal Article']	PubMed - indexed for MEDLINE	BMC Syst Biol	Organizational structure and the periphery of the gene regulatory network in B-cell lymphoma.
22574904	DictElement({'pubmed': ['22574904'], 'medline': [], 'pii': '1471-2105-13-89', 'doi': '10.1186/1471-2105-13-89', 'pmc': 'PMC3490755', 'rid': '22574904', 'eid': '22574904', 'pmcid': 'pmc-id: PMC3490755;'}, attributes={})	['Walia RR', 'Caragea C', 'Lewis BA', 'Towfic F', 'Terribilini M', 'El-Manzalawy Y', 'Dobbs D', 'Honavar V']	10.1186/1471-2105-13-89	BMC bioinformatics	1	Honavar V	100965194	2012 May 10	['Journal Article']	PubMed - indexed for MEDLINE	BMC Bioinformatics	Protein-RNA interface residue prediction using machine learning: an assessment of the state of the art.
22547455	DictElement({'pubmed': ['22547455'], 'medline': [], 'doi': '10.1109/TMI.2012.2196285', 'rid': '22547455', 'eid': '22547455'}, attributes={})	['Shepherd T', 'Prince SJ', 'Alexander DC']	10.1109/TMI.2012.2196285	IEEE transactions on medical imaging	1	Alexander DC	8310780	2012 Sep	['Journal Article']	PubMed - indexed for MEDLINE	IEEE Trans Med Imaging	Interactive lesion segmentation with shape priors from offline and online learning.
22530042	DictElement({'pubmed': ['22530042'], 'medline': [], 'doi': '10.1371/journal.pone.0035531', 'pii': 'PONE-D-11-14914', 'pmc': 'PMC3329483', 'rid': '22530042', 'eid': '22530042', 'pmcid': 'pmc-id: PMC3329483;'}, attributes={})	['Emmert-Streib F']	10.1371/journal.pone.0035531	PloS one	1	Emmert-Streib F	101285081	2012	['Journal Article']	PubMed - indexed for MEDLINE	PLoS One	Limitations of gene duplication models: evolution of modules in protein interaction networks.
22510477	DictElement({'pubmed': ['22510477'], 'medline': [], 'pii': 'S0933-3657(12)00045-0', 'doi': '10.1016/j.artmed.2012.03.005', 'rid': '22510477', 'eid': '22510477'}, attributes={})	['Escalante HJ', 'Montes-y-Gómez M', 'González JA', 'Gómez-Gil P', 'Altamirano L', 'Reyes CA', 'Reta C', 'Rosales A']	10.1016/j.artmed.2012.03.005	Artificial intelligence in medicine	1	Rosales A	8915031	2012 Jul	['Journal Article']	PubMed - indexed for MEDLINE	Artif Intell Med	Acute leukemia classification by ensemble particle swarm model selection.
22492962	DictElement({'pubmed': ['22492962'], 'medline': [], 'pii': 'nos074', 'doi': '10.1093/neuonc/nos074', 'pmc': 'PMC3367845', 'rid': '22492962', 'eid': '22492962', 'pmcid': 'pmc-id: PMC3367845;'}, attributes={})	['Teplyuk NM', 'Mollenhauer B', 'Gabriely G', 'Giese A', 'Kim E', 'Smolsky M', 'Kim RY', 'Saria MG', 'Pastorino S', 'Kesari S', 'Krichevsky AM']	10.1093/neuonc/nos074	Neuro-oncology	1	Krichevsky AM	100887420	2012 Jun	['Journal Article']	PubMed - indexed for MEDLINE	Neuro Oncol	MicroRNAs in cerebrospinal fluid identify glioblastoma and metastatic brain cancers and reflect disease activity.
22482648	DictElement({'pubmed': ['22482648'], 'medline': [], 'doi': '10.1118/1.3682173', 'pmc': 'PMC3337666', 'rid': '22482648', 'eid': '22482648', 'pmcid': 'pmc-id: PMC3337666;'}, attributes={})	['Akhbardeh A', 'Jacobs MA']	10.1118/1.3682173	Medical physics	1	Jacobs MA	0425746	2012 Apr	['Evaluation Studies', 'Journal Article']	PubMed - indexed for MEDLINE	Med Phys	Comparative analysis of nonlinear dimensionality reduction techniques for breast MRI segmentation.
22479422	DictElement({'pubmed': ['22479422'], 'medline': [], 'doi': '10.1371/journal.pone.0033624', 'pii': 'PONE-D-11-20990', 'pmc': 'PMC3316596', 'rid': '22479422', 'eid': '22479422', 'pmcid': 'pmc-id: PMC3316596;'}, attributes={})	['de Matos Simoes R', 'Emmert-Streib F']	10.1371/journal.pone.0033624	PloS one	1	Emmert-Streib F	101285081	2012	['Journal Article']	PubMed - indexed for MEDLINE	PLoS One	Bagging statistical network inference from large-scale gene expression data.
22419784	DictElement({'pubmed': ['22419784'], 'medline': [], 'pii': 'bts120', 'doi': '10.1093/bioinformatics/bts120', 'pmc': 'PMC3338016', 'rid': '22419784', 'eid': '22419784', 'pmcid': 'pmc-id: PMC3338016;'}, attributes={})	['Yuan Y', 'Xu Y', 'Xu J', 'Ball RL', 'Liang H']	10.1093/bioinformatics/bts120	Bioinformatics (Oxford, England)	1	Liang H	9808944	2012 May 1	['Journal Article']	PubMed - indexed for MEDLINE	Bioinformatics	Predicting the lethal phenotype of the knockout mouse by integrating comprehensive genomic data.
22408642	DictElement({'pubmed': ['22408642'], 'medline': [], 'doi': '10.3389/fgene.2012.00008', 'pmc': 'PMC3271232', 'rid': '22408642', 'eid': '22408642', 'pmcid': 'pmc-id: PMC3271232;'}, attributes={})	['Emmert-Streib F', 'Glazko GV', 'Altay G', 'de Matos Simoes R']	10.3389/fgene.2012.00008	Frontiers in genetics	1	de Matos Simoes R	101560621	2012	['Journal Article']	PubMed	Front Genet	Statistical inference and reverse engineering of gene regulatory networks from observational expression data.
22373214	DictElement({'pubmed': ['22373214'], 'medline': [], 'pii': '1471-2105-12-S13-S3', 'doi': '10.1186/1471-2105-12-S13-S3', 'pmc': 'PMC3278843', 'rid': '22373214', 'eid': '22373214', 'pmcid': 'pmc-id: PMC3278843;'}, attributes={})	['Benso A', 'Di Carlo S', 'Politano G', 'Savino A', 'Hafeezurrehman H']	10.1186/1471-2105-12-S13-S3	BMC bioinformatics	1	Hafeezurrehman H	100965194	2011	['Journal Article']	PubMed - indexed for MEDLINE	BMC Bioinformatics	Building gene expression profile classifiers with a simple and efficient rejection option in R.
22369383	DictElement({'pubmed': ['22369383'], 'medline': [], 'pii': '1471-2164-12-S5-S1', 'doi': '10.1186/1471-2164-12-S5-S1', 'pmc': 'PMC3287491', 'rid': '22369383', 'eid': '22369383', 'pmcid': 'pmc-id: PMC3287491;'}, attributes={})	['Liu Q', 'Sung AH', 'Chen Z', 'Liu J', 'Chen L', 'Qiao M', 'Wang Z', 'Huang X', 'Deng Y']	10.1186/1471-2164-12-S5-S1	BMC genomics	1	Deng Y	100965258	2011 Dec 23	['Journal Article']	PubMed - indexed for MEDLINE	BMC Genomics	Gene selection and classification for cancer microarray data based on machine learning and similarity measures.
22367655	DictElement({'pubmed': ['22367655'], 'medline': [], 'doi': '10.1097/JCP.0b013e31824888a1', 'rid': '22367655', 'eid': '22367655'}, attributes={})	['Yap KY', 'Low XH', 'Chui WK', 'Chan A', 'Onco-Informatics Group.']	10.1097/JCP.0b013e31824888a1	Journal of clinical psychopharmacology	1	Chan A	8109496	2012 Apr	['Journal Article']	PubMed - indexed for MEDLINE	J Clin Psychopharmacol	Computational prediction of state anxiety in Asian patients with cancer susceptible to chemotherapy-induced nausea and vomiting.
24027622	DictElement({'pubmed': ['24027622'], 'medline': [], 'doi': '10.1117/12.912188', 'pmc': 'PMC3767004', 'mid': 'NIHMS362793', 'rid': '24027622', 'eid': '24027622', 'pmcid': 'pmc-id: PMC3767004;manuscript-id: NIHMS362793;'}, attributes={})	['Yang X', 'Fei B']	10.1117/12.912188	Proceedings of SPIE--the International Society for Optical Engineering	1	Fei B	101524122	2012 Feb 23	['Journal Article']	PubMed	Proc SPIE Int Soc Opt Eng	3D Prostate Segmentation of Ultrasound Images Combining Longitudinal Image Registration and Machine Learning.
22322603	DictElement({'pubmed': ['22322603'], 'medline': [], 'pii': 'ajnr.A2939', 'doi': '10.3174/ajnr.A2939', 'pmc': 'PMC4373623', 'mid': 'NIHMS670264', 'rid': '22322603', 'eid': '22322603', 'pmcid': 'pmc-id: PMC4373623;manuscript-id: NIHMS670264;'}, attributes={})	"['Zacharaki EI', 'Morita N', 'Bhatt P', ""O'Rourke DM"", 'Melhem ER', 'Davatzikos C']"	10.3174/ajnr.A2939	AJNR. American journal of neuroradiology	1	Davatzikos C	8003708	2012 Jun	['Journal Article']	PubMed - indexed for MEDLINE	AJNR Am J Neuroradiol	Survival analysis of patients with high-grade gliomas based on data mining of imaging variables.
22276193	DictElement({'pubmed': ['22276193'], 'medline': [], 'doi': '10.1371/journal.pone.0030412', 'pii': 'PONE-D-11-16913', 'pmc': 'PMC3261909', 'rid': '22276193', 'eid': '22276193', 'pmcid': 'pmc-id: PMC3261909;'}, attributes={})	['Wang Z', 'Shah AD', 'Tate AR', 'Denaxas S', 'Shawe-Taylor J', 'Hemingway H']	10.1371/journal.pone.0030412	PloS one	1	Hemingway H	101285081	2012	['Journal Article']	PubMed - indexed for MEDLINE	PLoS One	Extracting diagnoses and investigation results from unstructured text in electronic health records by semi-supervised machine learning.
22266856	DictElement({'pubmed': ['22266856'], 'medline': [], 'pii': 'onc2011626', 'doi': '10.1038/onc.2011.626', 'rid': '22266856', 'eid': '22266856'}, attributes={})	['Tomás G', 'Tarabichi M', 'Gacquer D', 'Hébrant A', 'Dom G', 'Dumont JE', 'Keutgen X', 'Fahey TJ 3rd', 'Maenhaut C', 'Detours V']	10.1038/onc.2011.626	Oncogene	1	Detours V	8711562	2012 Oct 11	['Journal Article']	PubMed - indexed for MEDLINE	Oncogene	A general method to derive robust organ-specific gene expression-based differentiation indices: application to thyroid cancer diagnostic.
22264063	DictElement({'pubmed': ['22264063'], 'medline': [], 'doi': '10.3109/14992027.2011.635713', 'pmc': 'PMC5588874', 'mid': 'NIHMS739582', 'rid': '22264063', 'eid': '22264063', 'pmcid': 'pmc-id: PMC5588874;manuscript-id: NIHMS739582;'}, attributes={})	['Konrad-Martin D', 'Reavis KM', 'McMillan GP', 'Dille MF']	10.3109/14992027.2011.635713	International journal of audiology	1	Dille MF	101140017	2012 Feb	['Journal Article']	PubMed - indexed for MEDLINE	Int J Audiol	Multivariate DPOAE metrics for identifying changes in hearing: perspectives from ototoxicity monitoring.
22256868	DictElement({'pubmed': ['22256868'], 'medline': [], 'doi': '10.2217/pgs.11.157', 'rid': '22256868', 'eid': '22256868'}, attributes={})	['Midorikawa Y', 'Tsuji S', 'Takayama T', 'Aburatani H']	10.2217/pgs.11.157	Pharmacogenomics	1	Aburatani H	100897350	2012 Jan	['Journal Article', 'Review']	PubMed - indexed for MEDLINE	Pharmacogenomics	Genomic approach towards personalized anticancer drug therapy.
22255944	DictElement({'pubmed': ['22255944'], 'medline': [], 'doi': '10.1109/IEMBS.2011.6091764', 'rid': '22255944', 'eid': '22255944'}, attributes={})	['Davatzikos C', 'Zacharaki EI', 'Gooya A', 'Clark V']	10.1109/IEMBS.2011.6091764	Conference proceedings : ... Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual Conference	1	Clark V	101243413	2011	['Journal Article']	PubMed - indexed for MEDLINE	Conf Proc IEEE Eng Med Biol Soc	Multi-parametric analysis and registration of brain tumors: constructing statistical atlases and diagnostic tools of predictive value.
22255060	DictElement({'pubmed': ['22255060'], 'medline': [], 'doi': '10.1109/IEMBS.2011.6090911', 'rid': '22255060', 'eid': '22255060'}, attributes={})	['Sánchez R', 'Argáez M', 'Guillén P']	10.1109/IEMBS.2011.6090911	Conference proceedings : ... Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual Conference	1	Guillén P	101243413	2011	['Journal Article']	PubMed - indexed for MEDLINE	Conf Proc IEEE Eng Med Biol Soc	Sparse representation via ℓ1-minimization for underdetermined systems in classification of tumors with gene expression data.
22242113	DictElement({'pubmed': ['22242113'], 'medline': [], 'doi': '10.1371/journal.pone.0029279', 'pii': 'PONE-D-11-18876', 'pmc': 'PMC3248437', 'rid': '22242113', 'eid': '22242113', 'pmcid': 'pmc-id: PMC3248437;'}, attributes={})	['de Matos Simoes R', 'Emmert-Streib F']	10.1371/journal.pone.0029279	PloS one	1	Emmert-Streib F	101285081	2011	['Journal Article']	PubMed - indexed for MEDLINE	PLoS One	Influence of statistical estimators of mutual information and data heterogeneity on the inference of gene regulatory networks.
22216086	DictElement({'pubmed': ['22216086'], 'medline': [], 'doi': '10.1371/journal.pone.0027733', 'pii': 'PONE-D-11-16396', 'pmc': 'PMC3245224', 'rid': '22216086', 'eid': '22216086', 'pmcid': 'pmc-id: PMC3245224;'}, attributes={})	['Emmert-Streib F']	10.1371/journal.pone.0027733	PloS one	1	Emmert-Streib F	101285081	2011	['Journal Article']	PubMed - indexed for MEDLINE	PLoS One	Parametric construction of episode networks from pseudoperiodic time series based on mutual information.
27478177	DictElement({'pubmed': ['27478177'], 'medline': [], 'doi': '10.1002/minf.201100052', 'rid': '27478177', 'eid': '27478177'}, attributes={})	['Zhang T', 'Dai H', 'Liu LA', 'Lewis DF', 'Wei D']	10.1002/minf.201100052	Molecular informatics	1	Wei D	101529315	2012 Jan	['Journal Article']	PubMed	Mol Inform	Classification Models for Predicting Cytochrome P450 Enzyme-Substrate Selectivity.
24832044	DictElement({'pubmed': ['24832044'], 'medline': [], 'pii': 'biology1010005', 'doi': '10.3390/biology1010005', 'pmc': 'PMC4011032', 'rid': '24832044', 'eid': '24832044', 'pmcid': 'pmc-id: PMC4011032;'}, attributes={})	['Cun Y', 'Fröhlich H']	10.3390/biology1010005	Biology	1	Fröhlich H	101587988	2012 Feb 27	['Journal Article']	PubMed	Biology (Basel)	Biomarker gene signature discovery integrating network knowledge.
22206941	DictElement({'pubmed': ['22206941'], 'medline': [], 'pii': 'S0933-3657(11)00146-1', 'doi': '10.1016/j.artmed.2011.11.003', 'rid': '22206941', 'eid': '22206941'}, attributes={})	"['Regnier-Coudert O', 'McCall J', 'Lothian R', 'Lam T', 'McClinton S', ""N'dow J""]"	10.1016/j.artmed.2011.11.003	Artificial intelligence in medicine	1	N'dow J	8915031	2012 May	['Journal Article']	PubMed - indexed for MEDLINE	Artif Intell Med	Machine learning for improved pathological staging of prostate cancer: a performance comparison on a range of classifiers.
22195222	DictElement({'pubmed': ['22195222'], 'medline': [], 'pmc': 'PMC3243156', 'rid': '22195222', 'eid': '22195222', 'pmcid': 'pmc-id: PMC3243156;'}, attributes={})	['Xu H', 'Fu Z', 'Shah A', 'Chen Y', 'Peterson NB', 'Chen Q', 'Mani S', 'Levy MA', 'Dai Q', 'Denny JC']		AMIA ... Annual Symposium proceedings. AMIA Symposium	1	Denny JC	101209213	2011	['Journal Article']	PubMed - indexed for MEDLINE	AMIA Annu Symp Proc	Extracting and integrating data from entire electronic health records for detecting colorectal cancer cases.
22195145	DictElement({'pubmed': ['22195145'], 'medline': [], 'pmc': 'PMC3243164', 'rid': '22195145', 'eid': '22195145', 'pmcid': 'pmc-id: PMC3243164;'}, attributes={})	['Mani S', 'Chen Y', 'Arlinghaus LR', 'Li X', 'Chakravarthy AB', 'Bhave SR', 'Welch EB', 'Levy MA', 'Yankeelov TE']		AMIA ... Annual Symposium proceedings. AMIA Symposium	1	Yankeelov TE	101209213	2011	['Journal Article']	PubMed - indexed for MEDLINE	AMIA Annu Symp Proc	Early prediction of the response of breast tumors to neoadjuvant chemotherapy using quantitative MRI and machine learning.
22195133	DictElement({'pubmed': ['22195133'], 'medline': [], 'pmc': 'PMC3243175', 'rid': '22195133', 'eid': '22195133', 'pmcid': 'pmc-id: PMC3243175;'}, attributes={})	['Lee WN', 'Bridewell W', 'Das AK']		AMIA ... Annual Symposium proceedings. AMIA Symposium	1	Das AK	101209213	2011	['Journal Article']	PubMed - indexed for MEDLINE	AMIA Annu Symp Proc	Alignment and clustering of breast cancer patients by longitudinal treatment history.
22195087	DictElement({'pubmed': ['22195087'], 'medline': [], 'pmc': 'PMC3243183', 'rid': '22195087', 'eid': '22195087', 'pmcid': 'pmc-id: PMC3243183;'}, attributes={})	['Dutra I', 'Nassif H', 'Page D', 'Shavlik J', 'Strigel RM', 'Wu Y', 'Elezaby ME', 'Burnside E']		AMIA ... Annual Symposium proceedings. AMIA Symposium	1	Burnside E	101209213	2011	['Journal Article']	PubMed - indexed for MEDLINE	AMIA Annu Symp Proc	Integrating machine learning and physician knowledge to improve the accuracy of breast biopsy.
22151929	DictElement({'pubmed': ['22151929'], 'medline': [], 'pii': '1471-2105-12-S8-S3', 'doi': '10.1186/1471-2105-12-S8-S3', 'pmc': 'PMC3269938', 'rid': '22151929', 'eid': '22151929', 'pmcid': 'pmc-id: PMC3269938;'}, attributes={})	['Krallinger M', 'Vazquez M', 'Leitner F', 'Salgado D', 'Chatr-Aryamontri A', 'Winter A', 'Perfetto L', 'Briganti L', 'Licata L', 'Iannuccelli M', 'Castagnoli L', 'Cesareni G', 'Tyers M', 'Schneider G', 'Rinaldi F', 'Leaman R', 'Gonzalez G', 'Matos S', 'Kim S', 'Wilbur WJ', 'Rocha L', 'Shatkay H', 'Tendulkar AV', 'Agarwal S', 'Liu F', 'Wang X', 'Rak R', 'Noto K', 'Elkan C', 'Lu Z', 'Dogan RI', 'Fontaine JF', 'Andrade-Navarro MA', 'Valencia A']	10.1186/1471-2105-12-S8-S3	BMC bioinformatics	1	Valencia A	100965194	2011 Oct 3	['Journal Article']	PubMed - indexed for MEDLINE	BMC Bioinformatics	The Protein-Protein Interaction tasks of BioCreative III: classification/ranking of articles and linking bio-ontology concepts to full text.
22173907	DictElement({'pubmed': ['22173907'], 'medline': [], 'doi': '10.1007/s10916-011-9813-z', 'rid': '22173907', 'eid': '22173907'}, attributes={})	['Dheeba J', 'Tamil Selvi S']	10.1007/s10916-011-9813-z	Journal of medical systems	1	Tamil Selvi S	7806056	2012 Oct	['Journal Article']	PubMed - indexed for MEDLINE	J Med Syst	An improved decision support system for detection of lesions in mammograms using Differential Evolution Optimized Wavelet Neural Network.
22168213	DictElement({'pubmed': ['22168213'], 'medline': [], 'pii': '1471-2105-12-471', 'doi': '10.1186/1471-2105-12-471', 'pmc': 'PMC3266364', 'rid': '22168213', 'eid': '22168213', 'pmcid': 'pmc-id: PMC3266364;'}, attributes={})	['Fang YC', 'Lai PT', 'Dai HJ', 'Hsu WL']	10.1186/1471-2105-12-471	BMC bioinformatics	1	Hsu WL	100965194	2011 Dec 14	['Journal Article']	PubMed - indexed for MEDLINE	BMC Bioinformatics	MeInfoText 2.0: gene methylation and cancer relation extraction from biomedical literature.
22150548	DictElement({'pubmed': ['22150548'], 'medline': [], 'doi': '10.1111/j.1469-1809.2011.00692.x', 'pmc': 'PMC3243917', 'mid': 'NIHMS335936', 'rid': '22150548', 'eid': '22150548', 'pmcid': 'pmc-id: PMC3243917;manuscript-id: NIHMS335936;'}, attributes={})	['Lin HY', 'Chen YA', 'Tsai YY', 'Qu X', 'Tseng TS', 'Park JY']	10.1111/j.1469-1809.2011.00692.x	Annals of human genetics	1	Park JY	0416661	2012 Jan	['Evaluation Studies', 'Journal Article']	PubMed - indexed for MEDLINE	Ann Hum Genet	TRM: a powerful two-stage machine learning approach for identifying SNP-SNP interactions.
22139378	DictElement({'pubmed': ['22139378'], 'medline': [], 'pii': '0008-5472.CAN-11-2465', 'doi': '10.1158/0008-5472.CAN-11-2465', 'pmc': 'PMC3271168', 'mid': 'NIHMS342411', 'rid': '22139378', 'eid': '22139378', 'pmcid': 'pmc-id: PMC3271168;manuscript-id: NIHMS342411;'}, attributes={})	['Eberlin LS', 'Norton I', 'Dill AL', 'Golby AJ', 'Ligon KL', 'Santagata S', 'Cooks RG', 'Agar NY']	10.1158/0008-5472.CAN-11-2465	Cancer research	1	Agar NY	2984705R	2012 Feb 1	['Journal Article']	PubMed - indexed for MEDLINE	Cancer Res	Classifying human brain tumors by lipid imaging with mass spectrometry.
22138763	DictElement({'pubmed': ['22138763'], 'medline': [], 'doi': '10.1007/s00508-011-0091-z', 'rid': '22138763', 'eid': '22138763'}, attributes={})	['Zorman M', 'Sánchez de la Rosa JL', 'Dinevski D']	10.1007/s00508-011-0091-z	Wiener klinische Wochenschrift	1	Dinevski D	21620870R	2011 Dec	['Journal Article']	PubMed - indexed for MEDLINE	Wien Klin Wochenschr	Classification of follicular lymphoma images: a holistic approach with symbol-based machine learning methods.
22123829	DictElement({'pubmed': ['22123829'], 'medline': [], 'pii': 'btr656', 'doi': '10.1093/bioinformatics/btr656', 'pmc': 'PMC3268235', 'rid': '22123829', 'eid': '22123829', 'pmcid': 'pmc-id: PMC3268235;'}, attributes={})	['Glaab E', 'Schneider R']	10.1093/bioinformatics/btr656	Bioinformatics (Oxford, England)	1	Schneider R	9808944	2012 Feb 1	['Journal Article']	PubMed - indexed for MEDLINE	Bioinformatics	PathVar: analysis of gene and protein expression variance in cellular pathways using microarray data.
22118187	DictElement({'pubmed': ['22118187'], 'medline': [], 'pii': '1471-2105-12-458', 'doi': '10.1186/1471-2105-12-458', 'pmc': 'PMC3323860', 'rid': '22118187', 'eid': '22118187', 'pmcid': 'pmc-id: PMC3323860;'}, attributes={})	['Bontempi G', 'Haibe-Kains B', 'Desmedt C', 'Sotiriou C', 'Quackenbush J']	10.1186/1471-2105-12-458	BMC bioinformatics	1	Quackenbush J	100965194	2011 Nov 25	['Journal Article']	PubMed - indexed for MEDLINE	BMC Bioinformatics	Multiple-input multiple-output causal strategies for gene selection.
22116342	DictElement({'pubmed': ['22116342'], 'medline': [], 'pii': '0962280211428387', 'doi': '10.1177/0962280211428387', 'rid': '22116342', 'eid': '22116342'}, attributes={})	['Zhang L', 'Lin X']	10.1177/0962280211428387	Statistical methods in medical research	1	Lin X	9212457	2013 Oct	['Journal Article']	PubMed - indexed for MEDLINE	Stat Methods Med Res	Some considerations of classification for high dimension low-sample size data.
22110244	DictElement({'pubmed': ['22110244'], 'medline': [], 'pii': 'btr644', 'doi': '10.1093/bioinformatics/btr644', 'rid': '22110244', 'eid': '22110244'}, attributes={})	['Wong G', 'Leckie C', 'Kowalczyk A']	10.1093/bioinformatics/btr644	Bioinformatics (Oxford, England)	1	Kowalczyk A	9808944	2012 Jan 15	['Journal Article']	PubMed - indexed for MEDLINE	Bioinformatics	FSR: feature set reduction for scalable and accurate multi-class cancer subtype classification based on copy number.
22084256	DictElement({'pubmed': ['22084256'], 'medline': [], 'pii': 'btr628', 'doi': '10.1093/bioinformatics/btr628', 'pmc': 'PMC3259433', 'rid': '22084256', 'eid': '22084256', 'pmcid': 'pmc-id: PMC3259433;'}, attributes={})	['Maienschein-Cline M', 'Zhou J', 'White KP', 'Sciammas R', 'Dinner AR']	10.1093/bioinformatics/btr628	Bioinformatics (Oxford, England)	1	Dinner AR	9808944	2012 Jan 15	['Journal Article']	PubMed - indexed for MEDLINE	Bioinformatics	Discovering transcription factor regulatory targets using gene expression and binding data.
22084253	DictElement({'pubmed': ['22084253'], 'medline': [], 'pii': 'btr629', 'doi': '10.1093/bioinformatics/btr629', 'pmc': 'PMC3259434', 'rid': '22084253', 'eid': '22084253', 'pmcid': 'pmc-id: PMC3259434;'}, attributes={})	['Ding J', 'Bashashati A', 'Roth A', 'Oloumi A', 'Tse K', 'Zeng T', 'Haffari G', 'Hirst M', 'Marra MA', 'Condon A', 'Aparicio S', 'Shah SP']	10.1093/bioinformatics/btr629	Bioinformatics (Oxford, England)	1	Shah SP	9808944	2012 Jan 15	['Journal Article']	PubMed - indexed for MEDLINE	Bioinformatics	Feature-based classifiers for somatic mutation detection in tumour-normal paired sequencing data.
24363962	DictElement({'pubmed': ['24363962'], 'medline': [], 'doi': '10.1109/BIBM.2011.71', 'pmc': 'PMC3866819', 'mid': 'NIHMS487074', 'rid': '24363962', 'eid': '24363962', 'pmcid': 'pmc-id: PMC3866819;manuscript-id: NIHMS487074;'}, attributes={})	['Ferreira P', 'Fonseca NA', 'Dutra I', 'Woods R', 'Burnside E']	10.1109/BIBM.2011.71	Proceedings. IEEE International Conference on Bioinformatics and Biomedicine	1	Burnside E	101525347	2011 Nov	['Journal Article']	PubMed	Proceedings (IEEE Int Conf Bioinformatics Biomed)	Predicting Malignancy from Mammography Findings and Surgical Biopsies.
22030460	DictElement({'pubmed': ['22030460'], 'medline': [], 'pii': 'S0933-3657(11)00122-9', 'doi': '10.1016/j.artmed.2011.09.002', 'rid': '22030460', 'eid': '22030460'}, attributes={})	['Aussem A', 'de Morais SR', 'Corbex M']	10.1016/j.artmed.2011.09.002	Artificial intelligence in medicine	1	Corbex M	8915031	2012 Jan	['Journal Article']	PubMed - indexed for MEDLINE	Artif Intell Med	Analysis of nasopharyngeal carcinoma risk factors with Bayesian networks.
21984758	DictElement({'pubmed': ['21984758'], 'medline': [], 'pii': 'btr547', 'doi': '10.1093/bioinformatics/btr547', 'pmc': 'PMC3223360', 'rid': '21984758', 'eid': '21984758', 'pmcid': 'pmc-id: PMC3223360;'}, attributes={})	['Liu Z', 'Hsiao W', 'Cantarel BL', 'Drábek EF', 'Fraser-Liggett C']	10.1093/bioinformatics/btr547	Bioinformatics (Oxford, England)	1	Fraser-Liggett C	9808944	2011 Dec 1	['Journal Article']	PubMed - indexed for MEDLINE	Bioinformatics	Sparse distance-based learning for simultaneous multiclass classification and feature selection of metagenomic data.
21982277	DictElement({'pubmed': ['21982277'], 'medline': [], 'pii': '1471-2105-12-390', 'doi': '10.1186/1471-2105-12-390', 'pmc': 'PMC3229535', 'rid': '21982277', 'eid': '21982277', 'pmcid': 'pmc-id: PMC3229535;'}, attributes={})	['Önskog J', 'Freyhult E', 'Landfors M', 'Rydén P', 'Hvidsten TR']	10.1186/1471-2105-12-390	BMC bioinformatics	1	Hvidsten TR	100965194	2011 Oct 7	['Journal Article']	PubMed - indexed for MEDLINE	BMC Bioinformatics	Classification of microarrays; synergistic effects between normalization, gene selection and machine learning.
